AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.41015371617898927;0.6694360666985335;-0.5865341596330396;0.15974468333359582;2020-07-14 15:42:53;1594766574.03837;portrait
-0.4152949814440641;0.6710297617125036;-0.5865514628567493;0.14180662352650586;2020-07-14 15:42:53;1594766574.042072;portrait
-0.4200358129031108;0.6724388524432107;-0.5872700766058753;0.19470647795392182;2020-07-14 15:42:53;1594766574.058391;portrait
-0.42437149299138155;0.6734785757534789;-0.5886600619494025;0.16982337292285266;2020-07-14 15:42:53;1594766574.072839;portrait
-0.428345794188235;0.6739804098374775;-0.590567265690946;0.15494819134818982;2020-07-14 15:42:53;1594766574.075034;portrait
-0.4320603008543906;0.6738028589432962;-0.5926937059522696;0.16130946695309234;2020-07-14 15:42:53;1594766574.078193;portrait
-0.4356794062286098;0.6728389084220654;-0.5945862002535223;0.18101548095938114;2020-07-14 15:42:53;1594766574.087973;portrait
-0.43943631693921714;0.6710225470112595;-0.5956395218912071;0.17928917527573418;2020-07-14 15:42:53;1594766574.1096609;portrait
-0.44364192429917904;0.6683333797707262;-0.5951142028454431;0.17193390819613796;2020-07-14 15:42:53;1594766574.15063;portrait
-0.44868973249681865;0.6647981850486419;-0.5921677546812386;0.17306315058837285;2020-07-14 15:42:53;1594766574.192298;portrait
-0.455047354302669;0.6604914373566925;-0.5859041186357302;0.17154523021368107;2020-07-14 15:42:53;1594766574.236393;portrait
-0.46323214278600466;0.6555365693890308;-0.5754476406221787;0.16429036902110283;2020-07-14 15:42:53;1594766574.275947;portrait
-0.47377807269643396;0.6501063107679584;-0.5600401728671047;0.1981707359919227;2020-07-14 15:42:53;1594766574.307585;portrait
-0.4872022202442545;0.6444190481235821;-0.5391495896455413;0.20605687405536344;2020-07-14 15:42:53;1594766574.357456;portrait
-0.5039705146137875;0.6387290437059303;-0.5125701108140515;0.16674560369182245;2020-07-14 15:42:53;1594766574.3950946;portrait
-0.5244543813272421;0.6333107859621476;-0.4804947554453736;0.1660139396056266;2020-07-14 15:42:53;1594766574.436976;portrait
-0.5488715613546611;0.6284422358377458;-0.44355179275640655;0.16412577080885526;2020-07-14 15:42:53;1594766574.474988;portrait
-0.5772133563222994;0.6243936073975173;-0.402807311148585;0.17639467494827699;2020-07-14 15:42:53;1594766574.5168211;portrait
-0.6091695254145503;0.6214230853532928;-0.3597310525124625;0.12923415408175742;2020-07-14 15:42:53;1594766574.5578868;portrait
-0.6440675105379003;0.619774280684212;-0.31611502571483563;0.11553878471204371;2020-07-14 15:42:53;1594766574.5964491;portrait
-0.6808447626341163;0.619669945276884;-0.2739417894168846;0.12964183959315534;2020-07-14 15:42:53;1594766574.636801;portrait
-0.7180713596999522;0.6212999569028679;-0.23521206008578724;0.08537067923089126;2020-07-14 15:42:53;1594766574.6757472;portrait
-0.7540318387480792;0.6248042595210683;-0.20174642422822875;0.021405089638051322;2020-07-14 15:42:53;1594766574.7163172;portrait
-0.7868603782357565;0.630254561995384;-0.17498526974937545;0.05899681847949978;2020-07-14 15:42:53;1594766574.7562392;portrait
-0.8147104053490034;0.6376398601291351;-0.15582588720139617;0.05985238636448287;2020-07-14 15:42:53;1594766574.7958882;portrait
-0.8359348850609335;0.6468566420329195;-0.14452998364121009;0.03263461867304329;2020-07-14 15:42:53;1594766574.837183;portrait
-0.8492538746725418;0.6577016546443631;-0.14070875132610888;0.06001478520033743;2020-07-14 15:42:53;1594766574.874786;portrait
-0.8538867374531878;0.669869350397594;-0.14337630146580016;0.08104888030970869;2020-07-14 15:42:53;1594766574.915638;portrait
-0.849629259199537;0.6829611502774094;-0.1510598765450072;0.0784416857168253;2020-07-14 15:42:53;1594766574.957408;portrait
-0.8368653895423062;0.6965125769262477;-0.16195193718715772;0.09900272567526258;2020-07-14 15:42:53;1594766574.994165;portrait
-0.8165182219421286;0.710038192894358;-0.1740869064248293;0.11315584430739989;2020-07-14 15:42:53;1594766575.031896;portrait
-0.7899555714321546;0.7230863266104264;-0.1855284847263541;0.13150383852671865;2020-07-14 15:42:53;1594766575.077277;portrait
-0.7588648281717829;0.7352892634956174;-0.19455423187795995;0.21201453194043296;2020-07-14 15:42:53;1594766575.116518;portrait
-0.7251061923787518;0.7463934789140957;-0.19981681628764897;0.10349624509739641;2020-07-14 15:42:53;1594766575.156858;portrait
-0.6905570700398211;0.7562623565047883;-0.20045548757204543;0.09807843982122222;2020-07-14 15:42:53;1594766575.195632;portrait
-0.6569726945506817;0.7648635126368779;-0.19614042782422558;0.15919074065390504;2020-07-14 15:42:53;1594766575.23667;portrait
-0.6258883687034948;0.7722671474419021;-0.18704790904218335;0.0955147178702589;2020-07-14 15:42:53;1594766575.276208;portrait
-0.5985653909083529;0.7786596794844594;-0.17377337154553713;0.03639567069413374;2020-07-14 15:42:53;1594766575.3173509;portrait
-0.5759554071484043;0.7843353572911985;-0.15720495282585553;0.0707161847439366;2020-07-14 15:42:53;1594766575.356894;portrait
-0.5586573777122349;0.7896295696396332;-0.13839532986739927;0.06599534198414858;2020-07-14 15:42:53;1594766575.3967562;portrait
-0.5468696226485251;0.7948064799838387;-0.1184544210363343;0.027161385406458294;2020-07-14 15:42:53;1594766575.437197;portrait
-0.5403653815024291;0.7999490388366262;-0.0984561094333561;0.010313916631154996;2020-07-14 15:42:53;1594766575.4751651;portrait
-0.5385207273651696;0.8048952483663508;-0.0793521640095336;0.0212691632039963;2020-07-14 15:42:53;1594766575.515358;portrait
-0.5404063660028411;0.8092474695632254;-0.061905215127219713;0.023425454247295363;2020-07-14 15:42:53;1594766575.550194;portrait
-0.5449348079966984;0.8124642328474441;-0.04665297512839103;0.009460957086048438;2020-07-14 15:42:53;1594766575.589608;portrait
-0.5510375550328355;0.814015987743203;-0.03390165597516657;0.012206930837130871;2020-07-14 15:42:53;1594766575.63629;portrait
-0.557838127400554;0.8135546375364169;-0.023741071980385494;0.009944169826781035;2020-07-14 15:42:53;1594766575.674762;portrait
-0.5647860836525842;0.8110372687851182;-0.016077315458744423;0.002110889376837122;2020-07-14 15:42:53;1594766575.7159288;portrait
-0.5717197091289649;0.8067651331782448;-0.010680242473821112;0.019453821015851247;2020-07-14 15:42:53;1594766575.7558901;portrait
-0.5788369641076871;0.8013356686801458;-0.007239423969532198;0.033895320399395246;2020-07-14 15:42:53;1594766575.7955241;portrait
-0.5865827344160968;0.7955438756930628;-0.0054145957595258054;0.006016494092023095;2020-07-14 15:42:53;1594766575.8359811;portrait
-0.5954892921944802;0.7902880114765829;-0.004864740607200928;0.0688909167286411;2020-07-14 15:42:53;1594766575.8757188;portrait
-0.6060143531653772;0.7865077162194462;-0.0052587909198219445;0.007399450000761476;2020-07-14 15:42:53;1594766575.917047;portrait
-0.6184072885688321;0.7851268886262809;-0.006294068531751379;0.06290491996196224;2020-07-14 15:42:53;1594766575.956918;portrait
-0.6326136131961508;0.7869517705870165;-0.00773469537620163;0.03738002459825651;2020-07-14 15:42:53;1594766575.995878;portrait
-0.6482153490606182;0.7925183813798874;-0.009440061716386325;0.0003699381759325604;2020-07-14 15:42:53;1594766576.036335;portrait
-0.664406713435948;0.8019436288287864;-0.011345253918593333;0.0465745405845297;2020-07-14 15:42:53;1594766576.076072;portrait
-0.6800151660344846;0.8148459566538023;-0.013399482745626898;0.02185321638395976;2020-07-14 15:42:53;1594766576.114516;portrait
-0.6935852717575245;0.8303640915072932;-0.015509964995301946;0.02241977812298046;2020-07-14 15:42:53;1594766576.155274;portrait
-0.703535169605263;0.8472631239718347;-0.017528841908501114;0.0570875967850526;2020-07-14 15:42:53;1594766576.1950731;portrait
-0.7083685736992001;0.8641013860251078;-0.019275794206313562;0.027427958307768566;2020-07-14 15:42:53;1594766576.237484;portrait
-0.7068949036885082;0.879426948101125;-0.020561461383221354;0.008321237639275838;2020-07-14 15:42:53;1594766576.2773552;portrait
-0.6984042499510014;0.8919679054936216;-0.021190739941373753;0.016345116283389416;2020-07-14 15:42:53;1594766576.3178382;portrait
-0.682769299866703;0.9007837516703971;-0.02095564690083647;0.0015836709911809521;2020-07-14 15:42:53;1594766576.356577;portrait
-0.66047732890115;0.9053563998859251;-0.01963980293028164;0.022344117284411876;2020-07-14 15:42:53;1594766576.3952134;portrait
-0.6326087947135538;0.9056129441578865;-0.01704437041462893;0.01844583737362626;2020-07-14 15:42:53;1594766576.437231;portrait
-0.6007757731578695;0.901892905684529;-0.013026877773283265;0.03136723652096407;2020-07-14 15:42:53;1594766576.476582;portrait
-0.5670213413632214;0.894887751731469;-0.007536656127191777;0.006205156130249635;2020-07-14 15:42:53;1594766576.517443;portrait
-0.5336723223000274;0.8855635252951743;-0.000635572379697446;0.0059586386673338146;2020-07-14 15:42:53;1594766576.557333;portrait
-0.5031464964234013;0.8750486592852732;0.007496848125363779;0.005817635722344505;2020-07-14 15:42:53;1594766576.596634;portrait
-0.47773347824601026;0.8644754522002389;0.016568421386514126;0.004323932664753727;2020-07-14 15:42:53;1594766576.637583;portrait
-0.459376333657679;0.8547991829071432;0.026187339601582593;0.00270088521791223;2020-07-14 15:42:53;1594766576.674319;portrait
-0.44948043804099397;0.8466402606871892;0.03588809700405918;0.006984075311038396;2020-07-14 15:42:53;1594766576.716222;portrait
-0.44877753182455826;0.8401921048847389;0.04517409014488901;0.02603076166380447;2020-07-14 15:42:53;1594766576.7564518;portrait
-0.4572683903476725;0.8352250046758021;0.05357087368896622;0.025400940371511638;2020-07-14 15:42:53;1594766576.796371;portrait
-0.4742502134892144;0.831192043236417;0.06067548076992641;0.026047793735699543;2020-07-14 15:42:53;1594766576.836132;portraitUpsideDown
-0.49841903690892914;0.827408480322729;0.06618835678494103;0.0384893113745477;2020-07-14 15:42:53;1594766576.8750582;portraitUpsideDown
-0.5280311053757889;0.8232558204827977;0.06992231293452808;0.07120023607026481;2020-07-14 15:42:53;1594766576.9160619;portraitUpsideDown
-0.5610986689244157;0.8183666391755011;0.07178608867837787;0.06480263394021081;2020-07-14 15:42:53;1594766576.960633;portraitUpsideDown
-0.5955850156709788;0.8127554448841166;0.07173831369422308;0.004132613365435134;2020-07-14 15:42:53;1594766576.9949212;portraitUpsideDown
-0.6295682150735532;0.8068666495185277;0.0697164752342808;0.02172466732157474;2020-07-14 15:42:53;1594766577.036148;portraitUpsideDown
-0.661361790461723;0.8015246350960207;0.0655690385699155;0.03335418672918422;2020-07-14 15:42:53;1594766577.0699232;portraitUpsideDown
-0.6895899855577375;0.7977878976253292;0.059034222034684225;0.025305058240618905;2020-07-14 15:42:53;1594766577.1168242;portraitUpsideDown
-0.7132120950582238;0.7967255573450374;0.04979335182501473;0.05018017042474554;2020-07-14 15:42:53;1594766577.157088;portraitUpsideDown
-0.7314959227002783;0.7991642382514417;0.03758739612184632;0.04448794370937037;2020-07-14 15:42:53;1594766577.1966126;portraitUpsideDown
-0.7439601325147037;0.8054812025482757;0.022352153464201777;0.059431175107071965;2020-07-14 15:42:53;1594766577.236943;portraitUpsideDown
-0.7503201462876259;0.8155059043111519;0.004322032283888635;0.049159811418860506;2020-07-14 15:42:53;1594766577.2771099;portraitUpsideDown
-0.7504663176095113;0.8285424351483516;-0.015930545050801315;0.00385127517218109;2020-07-14 15:42:53;1594766577.314754;portraitUpsideDown
-0.7444793921834055;0.8434856222079479;-0.03752808559686877;0.051434146279838444;2020-07-14 15:42:53;1594766577.356178;portraitUpsideDown
-0.7326649857762751;0.8589923136915533;-0.05937581542405736;0.06560449969001071;2020-07-14 15:42:53;1594766577.3963618;portraitUpsideDown
-0.7155816479191613;0.8736709198777276;-0.08027049798186822;0.05463662293169591;2020-07-14 15:42:53;1594766577.435492;portraitUpsideDown
-0.6940453439013774;0.8862578113708621;-0.09900108466645095;0.05993947346646422;2020-07-14 15:42:53;1594766577.476201;portraitUpsideDown
-0.6691040970642174;0.8957573343909464;-0.11443261889102589;0.07773620040926232;2020-07-14 15:42:53;1594766577.5198069;portraitUpsideDown
-0.6419820724015138;0.9015278124709709;-0.12558136777608778;0.06482535088071018;2020-07-14 15:42:53;1594766577.556951;portraitUpsideDown
-0.6139989693247974;0.9033093277798907;-0.13168946091359518;0.08615406777155954;2020-07-14 15:42:53;1594766577.597344;portraitUpsideDown
-0.5864796457495588;0.9012139663034705;-0.13229819690161332;0.08255112979140833;2020-07-14 15:42:53;1594766577.6362329;portraitUpsideDown
-0.5606677013720389;0.8956995186335398;-0.1273130036461779;0.11049841314264341;2020-07-14 15:42:53;1594766577.6756198;portraitUpsideDown
-0.5376484476703393;0.887512390711265;-0.11705008053206883;0.07028728886631086;2020-07-14 15:42:53;1594766577.717134;portraitUpsideDown
