AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.1326653050859264;-0.03601060392881775;-0.9948621645020277;0.005013200943437823;2020-07-14 22:36:32;1594791392.214746;portrait
-0.08788094605742218;-0.04668503206350348;-0.9996690594404657;0.0013525920844585926;2020-07-14 22:36:32;1594791392.2267752;portrait
-0.04347937882190245;-0.05777138593355632;-1.0037555344905442;0.0002996374924180145;2020-07-14 22:36:32;1594791392.229958;portrait
0.00014194530234539588;-0.06934578862637722;-1.006417821111282;0.0004007250694257891;2020-07-14 22:36:32;1594791392.249465;portrait
0.042604886634127405;-0.08137615124315264;-1.0070757432800528;0.001360643372564141;2020-07-14 22:36:32;1594791392.251993;portrait
0.08353725945026452;-0.09371484293617982;-1.0053578278611368;0.00819618526981003;2020-07-14 22:36:32;1594791392.2636108;portrait
0.12256858347214411;-0.10610946452302619;-1.0011823492062064;0.0415900756541987;2020-07-14 22:36:32;1594791392.2932794;portrait
0.15933957529248483;-0.118199160067166;-0.9948015457319676;0.009303479265071246;2020-07-14 22:36:32;1594791392.333365;portrait
0.19351224640827205;-0.12948487195618483;-0.9867671287696745;0.009507302033853193;2020-07-14 22:36:32;1594791392.373133;portrait
0.2247627101759663;-0.1393074365146119;-0.977801949662981;0.001295098100740688;2020-07-14 22:36:32;1594791392.413086;portrait
0.2527647900380022;-0.1468914097420451;-0.9686267931692221;0.10317087762672372;2020-07-14 22:36:32;1594791392.453158;portrait
0.2772016787694251;-0.15147662922415672;-0.9598270009103061;0.19366235688483613;2020-07-14 22:36:32;1594791392.492813;portrait
0.2978200907596907;-0.1524817536211341;-0.9517976232771118;0.02166781467365553;2020-07-14 22:36:32;1594791392.532793;portrait
0.31448372566562016;-0.14960705941229016;-0.944742790780205;0.029873477498387757;2020-07-14 22:36:32;1594791392.572834;portrait
0.3271777906990797;-0.1428406691687611;-0.9387051763622325;0.04216699111020717;2020-07-14 22:36:32;1594791392.612891;portrait
0.33596888047035184;-0.1324107939672644;-0.9336261792154018;0.045382100828028626;2020-07-14 22:36:32;1594791392.652701;portrait
0.3409553105285832;-0.11873323577356312;-0.9294302071988889;0.0451343506313151;2020-07-14 22:36:32;1594791392.692728;portrait
0.3422328076165356;-0.10236332332930106;-0.9261060002927883;0.013882100762998562;2020-07-14 22:36:32;1594791392.732747;portrait
0.33988527419952763;-0.08394407260085826;-0.9237575371706737;0.02921585455077036;2020-07-14 22:36:32;1594791392.772584;portrait
0.3340004932114129;-0.06415215252355812;-0.9226165805081944;0.020652019463511806;2020-07-14 22:36:32;1594791392.812464;portrait
0.32469935226031976;-0.04364989774314033;-0.9230261241482431;3.7572406903052524e-05;2020-07-14 22:36:32;1594791392.852201;portrait
0.31215881408498036;-0.023048941356171464;-0.9254039815540609;0.0007319815192374789;2020-07-14 22:36:32;1594791392.892085;portrait
0.2966164239302276;-0.002889441842496525;-0.9301852364282301;0.01379598952343031;2020-07-14 22:36:32;1594791392.932115;portrait
0.27836421773155556;0.01636521769457559;-0.937736601950773;0.005988462016588869;2020-07-14 22:36:32;1594791392.972127;portrait
0.257745291021189;0.034329903032972876;-0.9482424614283214;0.012585664083353265;2020-07-14 22:36:32;1594791393.012043;portrait
0.2351508925359298;0.0507099764389137;-0.9615804509347052;0.018857666925597982;2020-07-14 22:36:32;1594791393.052007;portrait
0.21100871290352413;0.06532197894290044;-0.9772288449921956;0.010890337475473189;2020-07-14 22:36:32;1594791393.092008;portrait
0.1857655676658599;0.0781028104961221;-0.9942584316868043;0.022907435927812966;2020-07-14 22:36:32;1594791393.131588;portrait
0.15987559682464075;0.08909140777510334;-1.011433074162852;0.014952686311815455;2020-07-14 22:36:32;1594791393.171499;portrait
0.1337955882195863;0.09838456804768914;-1.0273904478949463;0.004018208512324151;2020-07-14 22:36:32;1594791393.211473;portrait
0.10798227169823327;0.10608192727752258;-1.0408437847289307;0.004162202922657343;2020-07-14 22:36:32;1594791393.251525;portrait
0.0828932597384401;0.11224236471706465;-1.050753751090882;0.007738211970718112;2020-07-14 22:36:32;1594791393.291267;portrait
0.0589967602248545;0.1168734613383785;-1.0564475727045628;0.011769673362316269;2020-07-14 22:36:32;1594791393.3313801;portrait
0.03678689145338038;0.11996017117857996;-1.0576910391997443;0.003850200612646404;2020-07-14 22:36:32;1594791393.371327;portrait
0.016794024449191612;0.12151676631739616;-1.05472763204961;0.009312915441633152;2020-07-14 22:36:32;1594791393.4113069;portrait
-0.0004188377171017153;0.12163449746918349;-1.0482747702858763;0.009884826933557633;2020-07-14 22:36:32;1594791393.4508839;portrait
-0.014280299964563654;0.12050471765702836;-1.0394443268847624;0.0004582493659199827;2020-07-14 22:36:32;1594791393.490762;portrait
-0.024263111979212985;0.1184183530175756;-1.0295782300468344;0.00613754992585669;2020-07-14 22:36:32;1594791393.530829;portrait
-0.02996371201958196;0.11575930968383788;-1.0200393928516263;0.014109411162507968;2020-07-14 22:36:32;1594791393.570641;portrait
-0.03118620654362883;0.11300645490964258;-1.0120172256174036;0.011009288942375406;2020-07-14 22:36:32;1594791393.6107519;portrait
-0.027998110068440694;0.11074048199272346;-1.0063863595575553;0.006487307363087781;2020-07-14 22:36:32;1594791393.650692;portrait
-0.020740462265099152;0.1096348191900633;-1.003629002154349;0.003349585919742992;2020-07-14 22:36:32;1594791393.690641;portrait
-0.00999939764205741;0.11040809767495254;-1.0038144551293429;0.0004934775775211621;2020-07-14 22:36:32;1594791393.730431;portrait
0.003441715019857364;0.11373304822533051;-1.0066228959022103;0.00040849365198880605;2020-07-14 22:36:32;1594791393.770224;portrait
0.018653765705416117;0.12012256899779615;-1.011403565100199;0.0008433569385601913;2020-07-14 22:36:32;1594791393.8101401;portrait
0.0346119291160526;0.1298297141092945;-1.0172658742532703;0.0015112174068363515;2020-07-14 22:36:32;1594791393.850321;portrait
0.05025007277443821;0.1427927153321483;-1.023204410444343;0.0025985203185427963;2020-07-14 22:36:32;1594791393.8901026;portrait
