AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.08852079648455301;-0.3964807975737448;-0.8363329431380533;0.0317351941068722;2020-07-16 14:57:30;1594936650.3195894;portrait
-0.08239059574923167;-0.41303113317706136;-0.8878582288361107;0.0749593241138413;2020-07-16 14:57:30;1594936650.334826;portrait
-0.07356533996119827;-0.4278480239609524;-0.9362072530982938;0.06021606354238429;2020-07-16 14:57:30;1594936650.348332;portrait
-0.06155005146823067;-0.43923202422305047;-0.9785870616975336;0.07469558009688626;2020-07-16 14:57:30;1594936650.3563302;portrait
-0.04665539491043091;-0.4455436149596545;-1.0123732765255593;0.11413698704551223;2020-07-16 14:57:30;1594936650.3614929;portrait
-0.030105827577315166;-0.44533335293307424;-1.0352735822872834;0.0717172666895749;2020-07-16 14:57:30;1594936650.3679;portrait
-0.01401897892834186;-0.4374680041846879;-1.0455136297132845;0.022474173522830654;2020-07-16 14:57:30;1594936650.3753948;portrait
-0.001251403814521092;-0.42123830800208206;-1.042040193182183;0.07857235636970472;2020-07-16 14:57:30;1594936650.380117;portrait
0.004873851045432436;-0.39643903335900954;-1.0247116762075996;0.062354123886205315;2020-07-16 14:57:30;1594936650.404097;portrait
0.0009420040006555869;-0.36341975563689544;-0.9944223540262567;0.006831977006136469;2020-07-16 14:57:30;1594936650.443922;portrait
-0.01608750736526781;-0.32310924782203204;-0.9531015515700084;0.04292002577452791;2020-07-16 14:57:30;1594936650.4839609;portrait
-0.04835984925014298;-0.27701761659704266;-0.903566704915925;0.047696828355469734;2020-07-16 14:57:30;1594936650.524644;portrait
-0.09662517719839477;-0.2272156077321644;-0.849268226606044;0.030990425617829942;2020-07-16 14:57:30;1594936650.5651882;portrait
-0.1598511951402939;-0.17627505632865376;-0.7939854727369451;0.05895257240615592;2020-07-16 14:57:30;1594936650.6056054;portrait
-0.23502391686533236;-0.1271392861428096;-0.7415054801047883;0.005225287153365343;2020-07-16 14:57:30;1594936650.6497688;portrait
-0.31719767065320037;-0.08289635785317205;-0.695300240938813;0.001751541901313658;2020-07-16 14:57:30;1594936650.6875849;portrait
-0.39984548128662084;-0.046451290599769025;-0.6582479943457462;0.0348138771003903;2020-07-16 14:57:30;1594936650.725188;portrait
-0.475553929659074;-0.020125956060983167;-0.6324654775527583;0.006520223518649004;2020-07-16 14:57:30;1594936650.768224;portrait
-0.5370677334867154;-0.005253634100784654;-0.61927911919672;3.0684141594828134;2020-07-16 14:57:30;1594936650.8071554;portrait
-0.5785110917050222;-0.0018801162863831206;-0.6192772986479033;0.14839129783766225;2020-07-16 14:57:30;1594936650.844018;portrait
-0.5963632002618726;-0.008718079066130448;-0.6323260962847951;0.16663051450043653;2020-07-16 14:57:30;1594936650.8877258;portrait
-0.5898004405649389;-0.02343801981297404;-0.6574923554798976;0.06598426058985751;2020-07-16 14:57:30;1594936650.9276428;portrait
-0.5604076384687058;-0.04318621973133591;-0.6929437461150224;0.04856157582906917;2020-07-16 14:57:30;1594936650.9645689;portrait
-0.5115660698120705;-0.0650954580788392;-0.7359111253805826;0.012967125444340866;2020-07-16 14:57:30;1594936651.009009;portrait
-0.4478010283557458;-0.08664115302317364;-0.7827595813716421;0.0005890704883881881;2020-07-16 14:57:30;1594936651.0450046;portrait
-0.3742147072002137;-0.10583379097241984;-0.8292855406019098;0.024197752141219553;2020-07-16 14:57:30;1594936651.085221;portrait
-0.29601612143252015;-0.12128204688645058;-0.8713632969639277;0.038614489517385664;2020-07-16 14:57:30;1594936651.1287642;portrait
-0.2181250251286112;-0.13216617837911562;-0.9057976209706078;0.1075058712437773;2020-07-16 14:57:30;1594936651.1653259;portrait
-0.14486435582718418;-0.13816540601671848;-0.9309875181832091;0.0036635899297934316;2020-07-16 14:57:30;1594936651.203416;portrait
-0.07977675605771467;-0.13936182525530447;-0.9471127186958846;0.004168687953438166;2020-07-16 14:57:30;1594936651.245377;portrait
-0.02555921989428938;-0.13612749174926347;-0.9558516573978125;0.0013415956642148783;2020-07-16 14:57:30;1594936651.285776;portrait
0.015928749877031887;-0.12902018978788093;-0.9598071164105431;0.0003147075642857544;2020-07-16 14:57:30;1594936651.326103;portrait
0.04363698556666312;-0.11873360869272902;-0.9618300844511838;0.0005482883170415676;2020-07-16 14:57:30;1594936651.366211;portrait
0.05733342072759068;-0.10613878305009963;-0.9644098745525573;0.011327615110872102;2020-07-16 14:57:30;1594936651.406939;portrait
0.05768436730387179;-0.0924120571044429;-0.9692414399648606;0.46253103021678044;2020-07-16 14:57:30;1594936651.447032;portrait
0.04634568395525883;-0.07916722646778845;-0.9769802572782433;0.012510750841386196;2020-07-16 14:57:30;1594936651.483119;portrait
0.025896677159512105;-0.06844496805644444;-0.9871723464832767;0.007486604319367984;2020-07-16 14:57:30;1594936651.5263019;portrait
-0.0004891288754082819;-0.06245605017573941;-0.9984114251935735;0.236197448714762;2020-07-16 14:57:30;1594936651.5648706;portrait
-0.029516082959682027;-0.06310935050484094;-1.0087366720045297;0.0859899985957071;2020-07-16 14:57:30;1594936651.607352;portrait
-0.05815718500999033;-0.07147301171390927;-1.0161501898229253;0.01704232388874516;2020-07-16 14:57:30;1594936651.64681;portrait
-0.08387656468398527;-0.08737902325544557;-1.019099731600025;0.012182049319630295;2020-07-16 14:57:30;1594936651.686556;portrait
-0.10475019246518935;-0.10935336507283594;-1.0168240520943606;0.007999525801309915;2020-07-16 14:57:30;1594936651.725333;portrait
-0.11955360698712747;-0.13490254072541308;-1.0094870035046788;0.017752241560209825;2020-07-16 14:57:30;1594936651.766084;portrait
-0.12782686673913593;-0.16103257502701654;-0.9980838577980263;0.05955098155678229;2020-07-16 14:57:30;1594936651.806289;portrait
-0.12990750369844367;-0.18483947282800534;-0.9842015597870211;0.2363103274952323;2020-07-16 14:57:30;1594936651.845963;portrait
-0.12690975628730858;-0.20404241738344667;-0.9697263335256999;0.18732569896468831;2020-07-16 14:57:30;1594936651.8856812;portrait
-0.12059795098041518;-0.2173637239599577;-0.9565069148041809;0.011573814608738076;2020-07-16 14:57:30;1594936651.92559;portrait
-0.11311275918072018;-0.22469642941328777;-0.9459871618925015;0.031360948788677234;2020-07-16 14:57:30;1594936651.9650102;portrait
-0.1065938399696694;-0.22704169293464857;-0.9389732410485964;0.21537394921146102;2020-07-16 14:57:30;1594936652.008305;portrait
-0.10281388988774491;-0.22623094085974915;-0.9357160645728114;0.0005860413636611383;2020-07-16 14:57:30;1594936652.045496;portrait
-0.10291355580989697;-0.2244914956143706;-0.9362166288962003;0.14479697566116556;2020-07-16 14:57:30;1594936652.0855498;portrait
