AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.06253458642634482;-0.20119448249201907;-0.7664192987646714;0.009527873386801389;2020-07-16 15:02:55;1594936975.7056901;portrait
0.1035753142334437;-0.19140491230365692;-0.8112996857080758;0.0159400665317726;2020-07-16 15:02:55;1594936975.7192972;portrait
0.2639001561587147;-0.18309186019492985;-0.8552129482291876;0.0022085467436454564;2020-07-16 15:02:55;1594936975.732459;portrait
0.4127445319735727;-0.17746349050579632;-0.8966301881053965;0.0007479348283823128;2020-07-16 15:02:55;1594936975.7411392;portrait
0.5446514302692076;-0.17516460934524639;-0.9332914380417541;0.00014361102668658532;2020-07-16 15:02:55;1594936975.7496018;portrait
0.6547320831658785;-0.1761599360575146;-0.9622990446578514;1.4049619494471699e-05;2020-07-16 15:02:55;1594936975.7559626;portrait
0.7392848618617666;-0.17980269280127734;-0.9807473374424118;2.9838108591290795;2020-07-16 15:02:55;1594936975.762758;portrait
0.7965993836314114;-0.18507536129990326;-0.9867363462012865;3.3674870107807706;2020-07-16 15:02:55;1594936975.770585;portrait
0.8274982777278066;-0.19090085741775514;-0.9801733895437723;0.0022940529296988643;2020-07-16 15:02:55;1594936975.810421;portrait
0.8351640988576732;-0.19638611282088717;-0.9627846826411923;0.0011603476679873381;2020-07-16 15:02:55;1594936975.850388;portrait
0.8243220566484755;-0.20092694454261295;-0.9374287114545372;0.28507486882327626;2020-07-16 15:02:55;1594936975.890285;portrait
0.8002871696512474;-0.20420376153660652;-0.907310458478884;0.07207480780897413;2020-07-16 15:02:55;1594936975.931068;portrait
0.7682474986348373;-0.20612857767048595;-0.8754770629742125;0.08806807577595066;2020-07-16 15:02:55;1594936975.9702551;portrait
0.732811453626795;-0.20677897370223716;-0.8445509813843378;0.08746418733389305;2020-07-16 15:02:55;1594936976.011178;portrait
0.6977385120860908;-0.20633484452021908;-0.816572498569275;0.0883668475458137;2020-07-16 15:02:55;1594936976.050236;portrait
0.6658167745466814;-0.20502505848006053;-0.7929279314497876;0.09310532865172405;2020-07-16 15:02:55;1594936976.092308;portrait
0.6388647569683927;-0.20308574075599264;-0.7743670232133221;0.09041148167096935;2020-07-16 15:02:55;1594936976.134726;portrait
0.6178222749238503;-0.20073098171624976;-0.7610839806094374;0.09317386206021183;2020-07-16 15:02:55;1594936976.171807;portrait
0.6028949295977345;-0.19813592554495263;-0.7528294918064403;0.09217088006511176;2020-07-16 15:02:55;1594936976.212841;portrait
0.5937240000488992;-0.1954304081960784;-0.7490302904708841;0.09023553556677655;2020-07-16 15:02:55;1594936976.252682;portrait
0.5895600053369395;-0.1927009580553958;-0.748900829384948;0.0910094323368682;2020-07-16 15:02:55;1594936976.2942;portrait
0.5894240422967686;-0.1899991141241935;-0.7515382586046336;0.09639655136581382;2020-07-16 15:02:55;1594936976.3369;portrait
0.5922485031971322;-0.18735374974559774;-0.7560007054056621;0.044891430723509984;2020-07-16 15:02:55;1594936976.3737204;portrait
0.59699777361609;-0.1847857553757788;-0.761380567020792;0.1845418019833005;2020-07-16 15:02:55;1594936976.413299;portrait
0.6027694149971107;-0.1823236059740482;-0.7668837887529456;0.09178352811363766;2020-07-16 15:02:55;1594936976.4539454;portrait
0.6088621441913822;-0.18001501093361438;-0.7719006178063299;0.08420661978694;2020-07-16 15:02:55;1594936976.4917998;portrait
0.6147936545186208;-0.1779283139889455;-0.7760361094582678;0.09361509215697339;2020-07-16 15:02:55;1594936976.5319116;portrait
0.6202738689436301;-0.17614189940735267;-0.7790926990828213;0.08337452590666317;2020-07-16 15:02:55;1594936976.57317;portrait
0.6251571990426184;-0.17472431430287166;-0.7810289276175905;0.06414991119822844;2020-07-16 15:02:55;1594936976.613799;portrait
0.6293908704985833;-0.1737114055492484;-0.7819172661829655;0.06731729803988173;2020-07-16 15:02:55;1594936976.6522849;portrait
0.6329658124166941;-0.17309187672463622;-0.7819060833366986;0.09332971195271256;2020-07-16 15:02:55;1594936976.692373;portrait
0.6358764370793637;-0.17280994633778818;-0.7811845132708258;0.07813757694839296;2020-07-16 15:02:55;1594936976.731834;portrait
0.6380971595133579;-0.17278115210056041;-0.779953545024214;0.0882735607787879;2020-07-16 15:02:55;1594936976.7695498;portrait
0.639579753852253;-0.17291055277958625;-0.7784077686069586;0.08199328260528205;2020-07-16 15:02:55;1594936976.80951;portrait
0.6402707676022116;-0.17310778065455482;-0.7767265840914791;0.08481473599348988;2020-07-16 15:02:55;1594936976.851461;portrait
0.6401444988265176;-0.17329879870734333;-0.7750708213724775;0.12446481886891547;2020-07-16 15:02:55;1594936976.893518;portrait
0.639238492616264;-0.17343335270258575;-0.7735815382728295;0.08149895793502537;2020-07-16 15:02:55;1594936976.931859;portrait
0.6376698757498045;-0.17348572120250338;-0.7723755898457981;0.07496825055710588;2020-07-16 15:02:55;1594936976.9693332;portrait
0.6356206874464705;-0.17344920618040996;-0.7715343728794606;0.08167438787086212;2020-07-16 15:02:55;1594936977.012268;portrait
0.6333038994906064;-0.17332861146914705;-0.7710924103476151;0.08439809404924148;2020-07-16 15:02:55;1594936977.049927;portrait
0.6309303743185386;-0.17313444863644858;-0.7710363254088953;0.08262184460749111;2020-07-16 15:02:55;1594936977.090574;portrait
0.6286859297221098;-0.1728793254071793;-0.7713159326645123;0.0822487250640691;2020-07-16 15:02:55;1594936977.13434;portrait
0.6267173223778009;-0.17257579047718544;-0.7718608376108643;0.08324011218466154;2020-07-16 15:02:55;1594936977.169658;portrait
0.6251245612693789;-0.17223565388987996;-0.7725959405298657;0.08360041689388709;2020-07-16 15:02:55;1594936977.2134;portrait
0.6239583308779487;-0.17187079402618707;-0.7734528136967374;0.08389569467919955;2020-07-16 15:02:55;1594936977.249877;portrait
0.6232215848580862;-0.17149470752915538;-0.7743763490293053;0.08340465754446313;2020-07-16 15:02:55;1594936977.290334;portrait
0.6228741836416196;-0.17112379045195591;-0.775327127882641;0.08251267592740419;2020-07-16 15:02:55;1594936977.330982;portrait
0.6228398820914177;-0.17077759116399022;-0.7762804132795189;0.08595369245849582;2020-07-16 15:02:55;1594936977.376042;portrait
0.6230162060770891;-0.17047737556933157;-0.7772222279817984;0.08088252397432782;2020-07-16 15:02:55;1594936977.412551;portrait
0.6232882250501243;-0.17024292626130497;-0.7781418405536903;0.07113259501679181;2020-07-16 15:02:55;1594936977.451999;portrait
0.6235456274748795;-0.17008961185353702;-0.7790213583300932;0.08525968155500152;2020-07-16 15:02:55;1594936977.492118;portrait
0.6237003869058275;-0.17002857869094884;-0.7798281015516279;0.10197355644845629;2020-07-16 15:02:55;1594936977.531136;portrait
0.6237000167783051;-0.1700685599528818;-0.7805166909364867;0.09240344267027467;2020-07-16 15:02:55;1594936977.574724;portrait
0.6235299547305969;-0.17021277800021564;-0.7810409507755546;0.05440608913851008;2020-07-16 15:02:55;1594936977.6097898;portrait
0.6232039758432508;-0.1704485355060091;-0.7813686868952424;0.07731567441828346;2020-07-16 15:02:55;1594936977.656317;portrait
0.6227506491613622;-0.17073791406458866;-0.7814920173213903;0.096233759198185;2020-07-16 15:02:55;1594936977.689815;portrait
0.6222038909582631;-0.17101947701625259;-0.7814299940605897;0.07715934278168746;2020-07-16 15:02:55;1594936977.734033;portrait
0.6215981314746913;-0.1712198233668071;-0.7812246028267009;0.08868381455275198;2020-07-16 15:02:55;1594936977.768652;portrait
0.6209657888212463;-0.1712666069172176;-0.7809332955444305;0.08248167582587485;2020-07-16 15:02:55;1594936977.811388;portrait
0.6203366039454612;-0.17109819053570152;-0.780620293666689;0.08313852433617086;2020-07-16 15:02:55;1594936977.8508546;portrait
0.619737897883012;-0.17067033888471833;-0.7803467129907641;0.0828622927085263;2020-07-16 15:02:55;1594936977.894774;portrait
0.619193591441514;-0.1699614817472513;-0.7801593250794864;0.08568951705018435;2020-07-16 15:02:55;1594936977.930002;portrait
0.6187219184686131;-0.16897619183372461;-0.7800810242497361;0.07936848563737797;2020-07-16 15:02:55;1594936977.972506;portrait
0.6183338159462088;-0.16774499153758007;-0.7801082345028402;0.08103197790079975;2020-07-16 15:02:55;1594936978.0115726;portrait
0.6180328224565177;-0.16632039326766496;-0.7802168009283036;0.07442703833621778;2020-07-16 15:02:55;1594936978.0549688;portrait
0.6178159757945799;-0.16477201702536898;-0.7803727034634907;0.08366894984744988;2020-07-16 15:02:55;1594936978.091244;portrait
0.6176756136199901;-0.16318343764143597;-0.7805431626275215;0.0829887338721953;2020-07-16 15:02:55;1594936978.130848;portrait
0.6176022218303419;-0.1616501872509658;-0.780705603182841;0.08002101146828977;2020-07-16 15:02:55;1594936978.169148;portrait
0.6175876599519116;-0.16027617177747844;-0.7808528357692736;0.07226257565715599;2020-07-16 15:02:55;1594936978.209291;portrait
0.6176276092198233;-0.15916733308599143;-0.780993223928098;0.08302669258416984;2020-07-16 15:02:55;1594936978.251856;portrait
0.6177224813191934;-0.1584233895194028;-0.7811464921550316;0.0875586023467676;2020-07-16 15:02:55;1594936978.288354;portrait
0.617876331089981;-0.15812653730760326;-0.7813379813750411;0.07362758640712741;2020-07-16 15:02:55;1594936978.332267;portrait
0.6180936561273636;-0.1583237140213017;-0.7815930824128715;0.07145538849944089;2020-07-16 15:02:55;1594936978.371722;portrait
0.6183750249190788;-0.1590032884210865;-0.7819308721794545;0.04563637582022295;2020-07-16 15:02:55;1594936978.407973;portrait
0.6187138560921364;-0.16007589340356346;-0.7823575355131858;0.07297187037713115;2020-07-16 15:02:55;1594936978.450831;portrait
0.6190968577299621;-0.16137242221430032;-0.7828639691846182;0.09493550058186884;2020-07-16 15:02:55;1594936978.488805;portrait
0.6195075897859457;-0.16266297954430017;-0.7834297551082803;0.09321673355675131;2020-07-16 15:02:55;1594936978.529963;portrait
0.6199290919940205;-0.16368572645387947;-0.7840294738015959;0.06539008693636106;2020-07-16 15:02:55;1594936978.568308;portrait
0.6203433924343541;-0.16417153519834665;-0.7846365332196117;0.06607849190748993;2020-07-16 15:02:55;1594936978.6106482;portrait
0.6207300256568998;-0.1638632061223856;-0.7852238973049275;0.09498029662992735;2020-07-16 15:02:55;1594936978.6499221;portrait
0.6210656363228719;-0.16253806772787543;-0.785763742064668;0.05879782775863873;2020-07-16 15:02:55;1594936978.6914651;portrait
0.6213254589373958;-0.16003898187381604;-0.7862272507738891;0.08192292754401365;2020-07-16 15:02:55;1594936978.731443;portrait
0.6214886065847514;-0.15631206377466578;-0.7865830078482091;0.10787411008064396;2020-07-16 15:02:55;1594936978.768914;portrait
0.6215471267305384;-0.15144503487658906;-0.7867931006956254;0.07187210336715566;2020-07-16 15:02:55;1594936978.812506;portrait
0.6215137278240246;-0.14569399372679953;-0.7868118958345828;0.10501779518230948;2020-07-16 15:02:55;1594936978.847932;portrait
0.6214232514974262;-0.1394840542380808;-0.7865931892210682;0.10129465178323471;2020-07-16 15:02:55;1594936978.898428;portrait
0.6213267626999157;-0.13337324255751143;-0.7861029291653412;0.07535892190304594;2020-07-16 15:02:55;1594936978.9302812;portrait
0.6212782774871215;-0.12797556100845778;-0.7853291955507353;0.021851344903780046;2020-07-16 15:02:55;1594936978.970903;portrait
0.6213173111538499;-0.12385469864177193;-0.7842853465030103;0.0014957602624825483;2020-07-16 15:02:55;1594936979.0107632;portrait
0.6214568016024754;-0.12142261954179609;-0.7830087142609646;0.0675162590944467;2020-07-16 15:02:55;1594936979.052803;portrait
0.62168402711089;-0.12088097071539555;-0.7815585587805173;0.06572696425131141;2020-07-16 15:02:55;1594936979.0904386;portrait
0.6219711739051555;-0.12221459881490383;-0.7800140112550478;0.0632672370876719;2020-07-16 15:02:55;1594936979.1275961;portrait
0.6222871011189512;-0.12521567910327114;-0.778469425121688;0.03588313886501737;2020-07-16 15:02:55;1594936979.168874;portrait
0.6226063618041298;-0.1295193720367986;-0.7770232252707993;0.007181546617154311;2020-07-16 15:02:55;1594936979.212634;portrait
0.6229146635307691;-0.13465704030414496;-0.7757604748380943;0.1217624412047087;2020-07-16 15:02:55;1594936979.249712;portrait
0.6232085142561132;-0.14013823609264417;-0.774737063704909;0.12181042153486032;2020-07-16 15:02:55;1594936979.289515;portrait
0.6234887007739737;-0.14554241437727763;-0.7739731896366937;0.0761494249163519;2020-07-16 15:02:55;1594936979.3306909;portrait
0.6237525927191868;-0.15057666400791936;-0.7734555797994093;0.0707213203601782;2020-07-16 15:02:55;1594936979.368973;portrait
