AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.3229266487624441;0.8000675862602655;-0.485194611320614;0.12502539844306426;2020-07-14 15:28:27;1594765707.509769;portraitUpsideDown
-0.3269468100686873;0.7988708862282027;-0.4857920743647832;0.13596473921636942;2020-07-14 15:28:27;1594765707.5141668;portraitUpsideDown
-0.33057821868768483;0.7976218101118604;-0.48732796969004455;0.13199694623319402;2020-07-14 15:28:27;1594765707.526096;portraitUpsideDown
-0.33356135365825756;0.7963530005496473;-0.48991241347657305;0.11868987249921759;2020-07-14 15:28:27;1594765707.5298982;portraitUpsideDown
-0.3356788363835207;0.7951024333065526;-0.49350910045776286;0.12104608064449351;2020-07-14 15:28:27;1594765707.5415359;portraitUpsideDown
-0.33677305661694407;0.7939149438062998;-0.4978988309496432;0.13535532017910157;2020-07-14 15:28:27;1594765707.543901;portraitUpsideDown
-0.33676427722702573;0.7928457318615056;-0.5026569263397981;0.12896757741833298;2020-07-14 15:28:27;1594765707.555595;portraitUpsideDown
-0.33566900330989263;0.7919631454220564;-0.5071513088401184;0.136830809237523;2020-07-14 15:28:27;1594765707.558254;portraitUpsideDown
-0.3336160645080791;0.7913483750365538;-0.510560981360983;0.12385606338764532;2020-07-14 15:28:27;1594765707.59834;portraitUpsideDown
-0.3308605104394935;0.7910904608228296;-0.5119114875035692;0.13171996617529658;2020-07-14 15:28:27;1594765707.6383991;portraitUpsideDown
-0.32779539542209296;0.7912764290325653;-0.5101287350625878;0.13978610647421874;2020-07-14 15:28:27;1594765707.678478;portraitUpsideDown
-0.3249579770518625;0.7919773087473632;-0.5041161353436077;0.1266550902223713;2020-07-14 15:28:27;1594765707.719867;portraitUpsideDown
-0.32302616252651983;0.7932302864470265;-0.4928549420209418;0.12895034243761927;2020-07-14 15:28:27;1594765707.758682;portraitUpsideDown
-0.3228051235247793;0.7950177236000077;-0.4755188000932788;0.1411634644600177;2020-07-14 15:28:27;1594765707.7985866;portraitUpsideDown
-0.3252059633258545;0.7972460415834925;-0.4515880358872021;0.14138501630895917;2020-07-14 15:28:27;1594765707.840146;portraitUpsideDown
-0.33121250534704294;0.7997300407530948;-0.42094799124402643;0.12787375309137872;2020-07-14 15:28:27;1594765707.880203;portraitUpsideDown
-0.3418235023896386;0.8021919987133426;-0.3839601569841394;0.10603405646932629;2020-07-14 15:28:27;1594765707.91944;portraitUpsideDown
-0.3579594313562233;0.8042867537872036;-0.3415033845058295;0.09368227313609623;2020-07-14 15:28:27;1594765707.959965;portraitUpsideDown
-0.38034537302830457;0.8056558643611188;-0.29498158950350456;0.08462878688179387;2020-07-14 15:28:27;1594765707.9995544;portraitUpsideDown
-0.40940956497592573;0.8060000027896469;-0.24628155454007844;0.08245673571224188;2020-07-14 15:28:27;1594765708.040169;portraitUpsideDown
-0.44523774389982507;0.8051541133959348;-0.1976637825128977;0.07395153109587227;2020-07-14 15:28:27;1594765708.079969;portraitUpsideDown
-0.4875889064646754;0.8031598752403402;-0.15159207806976746;0.04346982670992361;2020-07-14 15:28:27;1594765708.119617;portraitUpsideDown
