AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
0.07100009021260174;-0.22868936452705005;-0.975812800568143;0.015615562751062127;2020-07-16 14:33:21;1594935201.636149;portrait
0.0594809881608557;-0.242704604679546;-1.0117909191894459;0.003513716973017722;2020-07-16 14:33:21;1594935201.650594;portrait
0.0483846400753491;-0.2549723225516751;-1.0461391503843143;0.00037867564877558374;2020-07-16 14:33:21;1594935201.65748;portrait
0.03783054090951437;-0.26387332110021766;-1.0775185261568863;0.00665286494873385;2020-07-16 14:33:21;1594935201.6663358;portrait
0.02783608033371639;-0.2680681868059962;-1.104541887069629;0.010792944048994002;2020-07-16 14:33:21;1594935201.6743588;portrait
0.018320350698797633;-0.2666360972056964;-1.1258350352525877;0.026663183152493275;2020-07-16 14:33:21;1594935201.6826591;portrait
0.009134418143042436;-0.2591620112794151;-1.1401775901691324;0.013832517504397401;2020-07-16 14:33:21;1594935201.689611;portrait
9.638371850286494e-05;-0.2457552571005603;-1.146708742155268;0.04310445403729091;2020-07-16 14:33:21;1594935201.696099;portrait
-0.008980403565149786;-0.22700186542953746;-1.1451309980963635;0.03759061507800254;2020-07-16 14:33:21;1594935201.702345;portrait
-0.018260443838082452;-0.20386873309098366;-1.1358332231287203;0.01612907149910825;2020-07-16 14:33:21;1594935201.706712;portrait
-0.027856296566288304;-0.17757914291721816;-1.1198951002531385;0.00816173128211517;2020-07-16 14:33:21;1594935201.7123039;portrait
-0.03780408002374772;-0.14947788005157428;-1.0989838644098993;0.004344314619402212;2020-07-16 14:33:21;1594935201.728699;portrait
-0.04805203521786118;-0.1209090172851829;-1.0751728154044038;0.013447309320980594;2020-07-16 14:33:21;1594935201.76915;portrait
-0.05845874569733306;-0.0931268466191048;-1.0507067568118242;0.0007044554393580427;2020-07-16 14:33:21;1594935201.808556;portrait
-0.06879384699538259;-0.06724398958795245;-1.0277382296070163;0.0023408726935514323;2020-07-16 14:33:21;1594935201.8486052;portrait
-0.07874423111411923;-0.044207586921872495;-1.0080657799356405;0.0015596167748697098;2020-07-16 14:33:21;1594935201.889097;portrait
-0.0879384441059616;-0.024794033346509606;-0.9929128338283919;0.004464135746395925;2020-07-16 14:33:21;1594935201.928781;portrait
-0.09599532931123245;-0.009613100377320685;-0.9827900828073075;0.0013340574572922035;2020-07-16 14:33:21;1594935201.970001;portrait
-0.10258697647769315;0.0008908419283703018;-0.9774750355391414;0.004029325847398013;2020-07-16 14:33:21;1594935202.012754;portrait
-0.1075002452803107;0.00645234456208696;-0.9761150442864437;0.0011020297707347027;2020-07-16 14:33:21;1594935202.050839;portrait
-0.11069027801891616;0.007020332764987142;-0.9774390479330375;0.024389637987887625;2020-07-16 14:33:21;1594935202.088417;portrait
-0.11232290183476369;0.0028106194796480187;-0.9800510624357002;0.02876386581647239;2020-07-16 14:33:21;1594935202.1282964;portrait
-0.11278614654405474;-0.0056492672809493145;-0.9827463856298599;0.004407674904484793;2020-07-16 14:33:21;1594935202.168243;portrait
-0.11264093750152383;-0.01751304108089912;-0.9847631645096898;0.003362588511777176;2020-07-16 14:33:21;1594935202.2082338;portrait
-0.11250635365892785;-0.03165644939247658;-0.9859097194759945;0.002525660930274398;2020-07-16 14:33:21;1594935202.248301;portrait
-0.11291625890050602;-0.04675889685549354;-0.9865656061416105;0.007253558305741592;2020-07-16 14:33:21;1594935202.2881901;portrait
-0.11420235359382866;-0.06141938987403269;-0.9875755186651575;0.0005755861355538627;2020-07-16 14:33:21;1594935202.3287802;portrait
-0.11644264492580729;-0.07429416780430584;-0.990044929022552;0.019664017190045513;2020-07-16 14:33:21;1594935202.3688734;portrait
-0.11948146021865416;-0.08422550653183836;-0.9950591293031581;0.014175599474079092;2020-07-16 14:33:21;1594935202.410614;portrait
-0.12299712578167092;-0.0903301886280487;-1.0033859168238326;0.010369879864150278;2020-07-16 14:33:21;1594935202.448273;portrait
-0.12657816119509602;-0.09204105595500528;-1.015237861791946;0.012923322417641714;2020-07-16 14:33:21;1594935202.4890811;portrait
-0.12977763365859651;-0.08911825136413232;-1.030144973807316;0.01385908085842402;2020-07-16 14:33:21;1594935202.5285704;portrait
