AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.24349129232320232;0.6418728377753111;-0.7884746611910828;0.1212476781379479;2020-07-14 14:27:01;1594762021.857811;portraitUpsideDown
-0.24903348650393448;0.6402936344023464;-0.7754093165750477;0.1313824613884762;2020-07-14 14:27:01;1594762021.862218;portraitUpsideDown
-0.2542171637378351;0.6391174265198719;-0.7624495919738301;0.11574070309164597;2020-07-14 14:27:01;1594762021.877236;portraitUpsideDown
-0.25890091472140686;0.6385928092265313;-0.7498918455916251;0.10085932713751333;2020-07-14 14:27:01;1594762021.880087;portraitUpsideDown
-0.2630044066643673;0.6388988108542588;-0.7378148110856139;0.1214843454974357;2020-07-14 14:27:01;1594762021.89168;portraitUpsideDown
-0.26651653764497957;0.6401236880700364;-0.7260842900284952;0.1293552194779366;2020-07-14 14:27:01;1594762021.893773;portraitUpsideDown
-0.2694972026285797;0.642251927756619;-0.7144180315702775;0.12422147608625167;2020-07-14 14:27:01;1594762021.906639;portraitUpsideDown
-0.2720742023696142;0.6451620188532488;-0.7024863231984785;0.10718501883111742;2020-07-14 14:27:01;1594762021.910543;portraitUpsideDown
-0.2744354491024594;0.648637861107665;-0.6900240840503714;0.12333401423347823;2020-07-14 14:27:01;1594762021.950836;portraitUpsideDown
-0.2768246333621611;0.6523927470621815;-0.6769332365697331;0.14733330425930546;2020-07-14 14:27:01;1594762021.991294;portraitUpsideDown
-0.279549455643912;0.6561001004563255;-0.6633544847790008;0.1356390774504881;2020-07-14 14:27:01;1594762022.031611;portraitUpsideDown
-0.2830000935473788;0.6594248897739748;-0.6496902239101199;0.13330673779035962;2020-07-14 14:27:01;1594762022.072484;portraitUpsideDown
-0.28766590889137894;0.6620545755260507;-0.6365708878184546;0.13556044092837283;2020-07-14 14:27:01;1594762022.1119306;portraitUpsideDown
-0.29413936132201607;0.663731884016363;-0.6247691634814978;0.16886263152571246;2020-07-14 14:27:01;1594762022.152388;portraitUpsideDown
-0.30309953212116747;0.6642884811121758;-0.6150685654362198;0.14517464311242634;2020-07-14 14:27:01;1594762022.1919632;portraitUpsideDown
-0.3152651264374928;0.6636752761369566;-0.6080942276407176;0.0812818602254417;2020-07-14 14:27:01;1594762022.231792;portraitUpsideDown
-0.33130677043647766;0.661990382865798;-0.6041370669776357;0.06923555969231643;2020-07-14 14:27:01;1594762022.2720618;portraitUpsideDown
-0.35172464021543026;0.6595118366430403;-0.6030351139580824;0.13028725444684142;2020-07-14 14:27:01;1594762022.3120186;portraitUpsideDown
-0.37672268845474555;0.6567302833461435;-0.6041655384921493;0.16282538245525302;2020-07-14 14:27:01;1594762022.351272;portraitUpsideDown
-0.40611904358698675;0.6543516272735088;-0.6065365343901156;0.17087806753934842;2020-07-14 14:27:01;1594762022.391808;portraitUpsideDown
-0.43931181794399404;0.653235274094419;-0.6089191599187;0.14955967059406206;2020-07-14 14:27:01;1594762022.4318461;portraitUpsideDown
-0.47529173806441827;0.6542655370102275;-0.609976280308045;0.13352140048070282;2020-07-14 14:27:01;1594762022.471785;portraitUpsideDown
-0.5126854186038323;0.6581938257958128;-0.6083867304892808;0.2244433078799375;2020-07-14 14:27:01;1594762022.511765;portraitUpsideDown
-0.5498234613062082;0.6655033544468818;-0.6029695838072151;0.19222478861221504;2020-07-14 14:27:01;1594762022.5518742;portraitUpsideDown
-0.5848362322642027;0.6763314099312765;-0.5927942255213411;0.1585010297070255;2020-07-14 14:27:01;1594762022.591774;portraitUpsideDown
-0.6157811253858876;0.6904584709743303;-0.5772619190805136;0.2948050740669572;2020-07-14 14:27:01;1594762022.631716;portraitUpsideDown
-0.6407992604786361;0.707356779599375;-0.5561629665327278;0.4353869619180273;2020-07-14 14:27:01;1594762022.671798;portraitUpsideDown
-0.6582876914863479;0.7262792408927435;-0.5297023780324948;0.22096603515603164;2020-07-14 14:27:01;1594762022.71179;portraitUpsideDown
-0.6670666450069029;0.7463624749495154;-0.49845949666762623;0.18182220100359814;2020-07-14 14:27:01;1594762022.7517018;portraitUpsideDown
-0.6665261346753095;0.7667258661897822;-0.4632740818518058;0.3010691582714351;2020-07-14 14:27:01;1594762022.791718;portraitUpsideDown
-0.6567382975360119;0.7865602039417106;-0.42511097163222294;0.25377433902357893;2020-07-14 14:27:01;1594762022.83185;portraitUpsideDown
-0.6385147913663145;0.8051965786518006;-0.38495936482687176;0.17816690219134657;2020-07-14 14:27:01;1594762022.8716538;portraitUpsideDown
-0.6133885576847873;0.822141974277476;-0.3437813077361964;0.1500427490443279;2020-07-14 14:27:01;1594762022.9118428;portraitUpsideDown
-0.5835147986683362;0.8370824413821261;-0.3025040763106739;0.19103509698885546;2020-07-14 14:27:01;1594762022.95188;portraitUpsideDown
-0.5515041594974486;0.8498702378594706;-0.2620466533743035;0.2567122211826103;2020-07-14 14:27:01;1594762022.991816;portraitUpsideDown
-0.5202039440216566;0.8604982774422221;-0.22335092730661382;0.11630721434741531;2020-07-14 14:27:01;1594762023.031866;portraitUpsideDown
-0.4924336472854711;0.8690415766226821;-0.1873769045845226;0.041056293298296964;2020-07-14 14:27:01;1594762023.071732;portraitUpsideDown
-0.47069012288145373;0.8755568619678191;-0.1550451037846508;0.03396558330085497;2020-07-14 14:27:01;1594762023.1116428;portraitUpsideDown
-0.456873826380102;0.879972427777519;-0.12714417710032286;0.03471330292132535;2020-07-14 14:27:01;1594762023.151911;portraitUpsideDown
-0.4521054150330352;0.8820201312398545;-0.10423187064860118;0.004183226407405982;2020-07-14 14:27:01;1594762023.192025;portraitUpsideDown
-0.4566711254581548;0.8812434497676722;-0.08654959020888622;0.007280062482976746;2020-07-14 14:27:01;1594762023.231689;portraitUpsideDown
-0.4700869875768446;0.8770852739610879;-0.07397077466287352;0.0272218916275051;2020-07-14 14:27:01;1594762023.271808;portraitUpsideDown
-0.49124366407922565;0.869033869336687;-0.06600447953513318;0.020994638687170664;2020-07-14 14:27:01;1594762023.312025;portraitUpsideDown
-0.5185888951946829;0.8567892221886224;-0.06185953500705974;0.017469771875671114;2020-07-14 14:27:01;1594762023.3518848;portraitUpsideDown
-0.5503146162831916;0.8404140877757618;-0.06055448705275241;0.031188791714704678;2020-07-14 14:27:01;1594762023.391808;portraitUpsideDown
-0.5845322088245798;0.8204485454982452;-0.0610548930204779;0.044459919473545995;2020-07-14 14:27:01;1594762023.4319608;portraitUpsideDown
-0.6194280728893039;0.7979640933680053;-0.062423596725262355;0.12708014135091616;2020-07-14 14:27:01;1594762023.471925;portraitUpsideDown
-0.653392104996761;0.7745152633123898;-0.06396113873076313;0.10293095874079229;2020-07-14 14:27:01;1594762023.511955;portraitUpsideDown
-0.6851176237756915;0.7519637816038552;-0.06529442765834982;0.06238998652783323;2020-07-14 14:27:01;1594762023.552043;portraitUpsideDown
-0.7136727336708486;0.7322115041312417;-0.06637197659974924;0.002787686145644841;2020-07-14 14:27:01;1594762023.592051;portraitUpsideDown
-0.738522359921058;0.7169184302773267;-0.06736451553249012;0.018988508452554953;2020-07-14 14:27:01;1594762023.631921;portraitUpsideDown
-0.7594687698488655;0.7072672999998615;-0.06852215727499747;0.0017837083960969835;2020-07-14 14:27:01;1594762023.672122;portraitUpsideDown
-0.7765133071918427;0.7038073803837382;-0.07005384328269666;0.04204858955461077;2020-07-14 14:27:01;1594762023.711966;portraitUpsideDown
-0.7896901771401614;0.7063944596273163;-0.07206265985576492;0.027985036997435486;2020-07-14 14:27:01;1594762023.7522511;portraitUpsideDown
-0.7989327164284703;0.7142279604083139;-0.07452879167407249;0.023028861240447895;2020-07-14 14:27:01;1594762023.79207;portraitUpsideDown
-0.8040090739045787;0.7259711123217546;-0.07731663214605362;0.04523764109159601;2020-07-14 14:27:01;1594762023.832562;portraitUpsideDown
-0.8045381972140134;0.7399388378693441;-0.08019207969438574;0.05844878462957226;2020-07-14 14:27:01;1594762023.8721712;portraitUpsideDown
-0.8000766682027973;0.7543348106241516;-0.08284479810093295;0.06799465155033602;2020-07-14 14:27:01;1594762023.912168;portraitUpsideDown
-0.7902506743215773;0.7675014922774351;-0.08490962247051269;0.055959475234423905;2020-07-14 14:27:01;1594762023.952213;portraitUpsideDown
-0.7748995002178256;0.7781371328305077;-0.08598244232917733;0.028460292429656416;2020-07-14 14:27:01;1594762023.992291;portraitUpsideDown
-0.7541995692250617;0.7854442976286512;-0.08563524556284097;0.003713086049472736;2020-07-14 14:27:01;1594762024.032216;portraitUpsideDown
-0.7287490155820977;0.7891884606742889;-0.08344779694998966;0.01603282010282925;2020-07-14 14:27:01;1594762024.0723839;portraitUpsideDown
-0.699606256142713;0.7896624186191755;-0.07907719605984179;0.10295885664112348;2020-07-14 14:27:01;1594762024.112362;portraitUpsideDown
-0.6682803878919646;0.787579905733313;-0.07236765383085444;0.14600432484368042;2020-07-14 14:27:01;1594762024.1525269;portraitUpsideDown
-0.6366649617957371;0.7839315103645763;-0.06346648506992236;0.07553708166723183;2020-07-14 14:27:01;1594762024.192317;portraitUpsideDown
-0.606907862850715;0.7798148976186801;-0.052891769562542525;0.02889299907167242;2020-07-14 14:27:01;1594762024.2325258;portraitUpsideDown
-0.5812255874609537;0.776241777636948;-0.04151787461195924;0.03177951661074374;2020-07-14 14:27:01;1594762024.272368;portraitUpsideDown
-0.5616832678544214;0.7739468386385953;-0.03048486732265934;0.02430178953613904;2020-07-14 14:27:01;1594762024.3125749;portraitUpsideDown
-0.549964910317654;0.7732424512870784;-0.021056410237093405;0.005950772510786351;2020-07-14 14:27:01;1594762024.352766;portraitUpsideDown
-0.54716262728521;0.7739539584139986;-0.014447878125968037;0.01861769650787437;2020-07-14 14:27:01;1594762024.392582;portraitUpsideDown
-0.5536216431759164;0.7754515368882134;-0.011648850046554417;0.018145199760184028;2020-07-14 14:27:01;1594762024.432564;portraitUpsideDown
-0.5688764892788605;0.776780582093863;-0.013273128797271567;0.03360484244954165;2020-07-14 14:27:01;1594762024.4726741;portraitUpsideDown
-0.5916956203372474;0.776877299749504;-0.019467849115608424;0.03529818568637211;2020-07-14 14:27:01;1594762024.512723;portraitUpsideDown
-0.6202274190957883;0.774834529893859;-0.02990172514416419;0.028346172026445512;2020-07-14 14:27:01;1594762024.552763;portraitUpsideDown
-0.6522239654430839;0.7701601106799657;-0.04384041400690675;0.043579487841647335;2020-07-14 14:27:01;1594762024.592663;portraitUpsideDown
-0.6853105979731602;0.7629579781631878;-0.060298890471448506;0.12476678434801158;2020-07-14 14:27:01;1594762024.632835;portraitUpsideDown
-0.7172649698177601;0.7539792311953667;-0.07823073994391505;0.12089639699787823;2020-07-14 14:27:01;1594762024.672828;portraitUpsideDown
-0.7462650437518161;0.7445377922372075;-0.09669265985600084;0.07860158903046255;2020-07-14 14:27:01;1594762024.712863;portraitUpsideDown
-0.7710570301188211;0.7363221186506704;-0.11494026351307206;0.04659505436387689;2020-07-14 14:27:01;1594762024.753211;portraitUpsideDown
