AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.5318000760641738;0.6788824622759597;-0.4859560425588165;0.1744825013157758;2020-07-14 14:53:39;1594763619.2437036;faceUp
-0.5351027054811113;0.6775842029970431;-0.48573140193454994;0.15515555244190082;2020-07-14 14:53:39;1594763619.2529268;faceUp
-0.5380144980528992;0.6766303662939089;-0.4853462075227973;0.17416602882349252;2020-07-14 14:53:39;1594763619.255703;faceUp
-0.5404128689382512;0.6762109691913983;-0.4840459563625393;0.1686093952810097;2020-07-14 14:53:39;1594763619.257691;faceUp
-0.542257944891923;0.676531162996469;-0.4809505956005159;0.16924139809140826;2020-07-14 14:53:39;1594763619.279367;faceUp
-0.543598989412095;0.6778004269170405;-0.47510314724120295;0.18222942290913124;2020-07-14 14:53:39;1594763619.2842538;faceUp
-0.5445731812364009;0.6802149937348042;-0.46554614124147037;0.17482912054312294;2020-07-14 14:53:39;1594763619.318548;faceUp
-0.5454032080086123;0.6839322629336219;-0.45141178345457045;0.17462364663803243;2020-07-14 14:53:39;1594763619.358762;faceUp
-0.5463920271024537;0.6890391244392446;-0.4320153803524298;0.17386633293714482;2020-07-14 14:53:39;1594763619.3987386;faceUp
-0.5479061725908455;0.6955187375827617;-0.40694627615723317;0.19245778839054495;2020-07-14 14:53:39;1594763619.438928;faceUp
-0.5503418846203031;0.7032201246415006;-0.37614639348064377;0.14776926234740984;2020-07-14 14:53:39;1594763619.478761;faceUp
-0.5540759202565585;0.7118362923684524;-0.3399599538736603;0.10242895601361823;2020-07-14 14:53:39;1594763619.5193956;faceUp
-0.5594079613819277;0.7209034591748189;-0.29914602598047924;0.12649146957722124;2020-07-14 14:53:39;1594763619.558879;faceUp
-0.5665047821603527;0.7298368543456211;-0.25486095949229626;0.1520711460002815;2020-07-14 14:53:39;1594763619.598911;faceUp
-0.575361036118704;0.7380068087392766;-0.20861300894439028;0.0718383339892057;2020-07-14 14:53:39;1594763619.638908;faceUp
-0.5857967508471561;0.7448412332802252;-0.1621743562829095;0.03633589323090547;2020-07-14 14:53:39;1594763619.679177;faceUp
-0.5975068889770724;0.7499302423360334;-0.11744573538462492;0.08602562723673657;2020-07-14 14:53:39;1594763619.7193332;faceUp
-0.6101512459079557;0.7531054521639378;-0.07629864373002675;0.035756787208427454;2020-07-14 14:53:39;1594763619.759229;faceUp
-0.6234376768221844;0.7544729668833516;-0.04042469229992917;0.01731886616380507;2020-07-14 14:53:39;1594763619.798983;faceUp
-0.6371484876878049;0.7543992479393141;-0.011205061824395905;0.019024872633053747;2020-07-14 14:53:39;1594763619.839084;faceUp
-0.6511019342407752;0.7534654663605113;0.01039179037363455;0.01888607150929289;2020-07-14 14:53:39;1594763619.8791132;faceUp
-0.6650875038480863;0.7524001805976746;0.023877692017160262;0.029036450191455287;2020-07-14 14:53:39;1594763619.9192321;faceUp
-0.6788211013655824;0.7519872752321022;0.029282883117752994;0.07392404443993428;2020-07-14 14:53:39;1594763619.959198;faceUp
-0.6919396347998013;0.752951294488267;0.027168411902959766;0.04079969421939467;2020-07-14 14:53:39;1594763619.999357;faceUp
-0.7040288515198047;0.7558396256606276;0.018597123838855183;0.006661882954528409;2020-07-14 14:53:39;1594763620.039225;faceUp
-0.7146678785827765;0.7609260802973008;0.005046261683341945;0.002700573620270319;2020-07-14 14:53:39;1594763620.079768;faceUp
-0.723468943764483;0.7681508107539067;-0.011729783979166417;0.01669044654651941;2020-07-14 14:53:39;1594763620.119357;faceUp
-0.7300915040163928;0.7771051308763037;-0.029859358663595646;0.019199418956432623;2020-07-14 14:53:39;1594763620.1594226;faceUp
-0.7342263360403327;0.7870718453286821;-0.047513294648692875;0.03728720137207375;2020-07-14 14:53:39;1594763620.1993554;faceUp
-0.7355678852131262;0.7971276534490658;-0.06305250548285612;0.08765008331757684;2020-07-14 14:53:39;1594763620.2394216;faceUp
-0.7338001493292581;0.8062951756831386;-0.07515255289292964;0.1125342898282895;2020-07-14 14:53:39;1594763620.279663;faceUp
-0.7286078014222965;0.8137101926761239;-0.08288747698445756;0.07100147759628683;2020-07-14 14:53:39;1594763620.319754;faceUp
-0.7197092428206371;0.8187639443937785;-0.08575556553980422;0.029794344147902052;2020-07-14 14:53:39;1594763620.359499;faceUp
-0.7069083012196771;0.8211955117946439;-0.08364898891178686;0.01981246649850732;2020-07-14 14:53:39;1594763620.4008222;faceUp
-0.690165824793653;0.8211293375778362;-0.07679484196764842;0.047885143005704116;2020-07-14 14:53:39;1594763620.4394588;faceUp
-0.6696826853826773;0.8190581552383098;-0.06569939681945564;0.12154021153030214;2020-07-14 14:53:39;1594763620.480156;faceUp
-0.645969631539982;0.8157698832580466;-0.05110051039676009;0.03342268659276826;2020-07-14 14:53:39;1594763620.519733;faceUp
-0.6198802795733634;0.8122332118692747;-0.03390300466047468;0.024727251081657187;2020-07-14 14:53:39;1594763620.559675;faceUp
-0.5925987544525327;0.8094744278853072;-0.015078504309181655;0.029378297797677533;2020-07-14 14:53:39;1594763620.599668;faceUp
-0.5655810661434678;0.8084585914708415;0.004449829924278427;0.0459836605386954;2020-07-14 14:53:39;1594763620.6398551;faceUp
-0.5404494481808254;0.809956495381843;0.02389339146674082;0.02525223022567502;2020-07-14 14:53:39;1594763620.680012;faceUp
-0.5188453322080011;0.8143917929527645;0.04262506287000923;0.010041689272579646;2020-07-14 14:53:39;1594763620.719883;faceUp
-0.5022562004719376;0.8217049279092862;0.06015157859462993;0.000553774414356667;2020-07-14 14:53:39;1594763620.759752;faceUp
-0.4918401135236667;0.8312839863803739;0.07606596840478506;0.008397410680416328;2020-07-14 14:53:39;1594763620.799869;faceUp
-0.48828212950286953;0.8419912515983429;0.0900210181453786;0.02258019405966394;2020-07-14 14:53:39;1594763620.839864;faceUp
-0.49171778820576084;0.8522920675558603;0.10174410170556952;0.054227577637728785;2020-07-14 14:53:39;1594763620.8800552;faceUp
-0.5017386368378075;0.8604785409164262;0.1110848418673988;0.08528960171588551;2020-07-14 14:53:39;1594763620.921396;faceUp
-0.5174685990158544;0.864959667574952;0.11806597089286275;0.11597297275420715;2020-07-14 14:53:39;1594763620.960041;faceUp
-0.5376884903664964;0.8645651192756302;0.12289861005071513;0.09693885096453414;2020-07-14 14:53:39;1594763620.999957;portraitUpsideDown
-0.5609843957329039;0.8587999908704843;0.12593354908108415;0.003966657528501116;2020-07-14 14:53:39;1594763621.042235;portraitUpsideDown
-0.585894078041389;0.8479909731109218;0.12755745427286339;0.021696001578497714;2020-07-14 14:53:39;1594763621.080013;portraitUpsideDown
-0.6110334531545797;0.8332764310538339;0.12808762554091946;0.07280764263612127;2020-07-14 14:53:39;1594763621.120167;portraitUpsideDown
