MeanX,MeanY,MeanZ,MeanT,StdX,StdY,StdZ,StdT,MinX,MinY,MinZ,MinT,MaxX,MaxY,MaxZ,MaxT,Fall
0.10730928251545127,0.29985246971829077,-0.9686487484651018,0.03502819410176476,0.04885870306459733,0.05617817474292594,0.05783385424322188,0.03955939833098474,0.04981896072135194,0.2094165377098072,-1.0853222139830672,0.0014317860225432355,0.22514491548986051,0.3995391586601775,-0.8778941093123369,0.2362534704511887,0
0.2308412358382846,0.18265474160710884,-0.9857985198612323,0.049073664422386115,0.0737938909032664,0.06825647501576655,0.06649574527492008,0.0423118421629945,0.11818438811365407,-0.04950980281886545,-1.0830172079443958,0.0010712928020950585,0.4004061430193558,0.27106219544787336,-0.8387909882998841,0.2585668131013463,0
0.3107696877533404,0.1628836887284598,-0.9606037860572721,0.054335800922544024,0.05892526225179229,0.039333404706785265,0.03990886409215317,0.036481595875939056,0.216098582809248,0.08333041602054088,-1.040034700625997,0.0003650144275795242,0.4798037924114902,0.23853699487219174,-0.8878864753077772,0.22169308342057548,0
0.147703043851128,0.40555260385041714,-0.930199190673318,0.058792521866678174,0.02682803229003938,0.03399005187116971,0.050179900383355756,0.049582251277228345,0.09826048532543026,0.3474842351278312,-1.0024064854454389,0.016856630415475138,0.20039657429784327,0.4902914580870416,-0.8256501787456787,0.2760739351603476,0
0.1111407543681457,0.10424649438789667,-0.9747586068807605,0.0376878035767317,0.04113538911735477,0.2246984182523004,0.07223868780401317,0.051079857623527826,0.02272917860504552,-0.2427974158386448,-1.1042520384167294,6.103645748822828e-05,0.1584743519049818,0.3404271821543502,-0.8192457428708769,0.3981535106999132,0
0.16654487536320825,0.15895579398228218,-0.9997478701736022,0.029503224136132645,0.07403870214276206,0.08967239351805568,0.049136451763092746,0.04955488876654991,0.048924433414137936,-8.622252961696071e-05,-1.0674661546192452,0.001367836400561373,0.3307083843896731,0.2946326142587716,-0.894132449346976,0.3703999291733595,0
0.3065373100303301,0.31644214420842876,-0.9172292040144392,0.09571475959658263,0.056161946128986465,0.07038089224577038,0.048125195945274674,0.06935481829193645,0.17895311313204287,0.18715650262440872,-1.0025279691268694,0.011945461756589282,0.3793522449101168,0.4275993439085836,-0.8316383882276761,0.5331863822675302,0
0.09630833867403818,0.4174474164190677,-0.9340275640540843,0.041367929985497466,0.039257947230922144,0.027603858407782827,0.060188103217837526,0.047962067359222815,0.046254695782174934,0.3653663708063625,-1.0502175935790008,0.002067931527776068,0.19905414467923915,0.4695988225082596,-0.8171819062176425,0.2628131164184424,0
0.19414625235290503,0.29979892297528293,-0.964172007829408,0.061394825243244404,0.05682284757588397,0.03826107424008356,0.06501837095003046,0.05671632210891853,0.12560105588170106,0.2282759861001723,-1.0670509046536687,0.01205876027938757,0.3327337156332127,0.3573722372166637,-0.8330988943175297,0.3871297256049502,0
0.21133024498827066,0.30342105879621195,-0.9572573665734296,0.06319514097923995,0.08176007188695976,0.06425580335152509,0.05026539851227124,0.04199216831819545,0.074043683028008,0.1965483830107329,-1.0498423200738694,0.006099402766196249,0.3614894353343548,0.4162885420069985,-0.8711470611213936,0.20810170339650827,0
0.3448149338135134,-0.7899239210933158,-0.4114740028620971,0.13780027964969951,0.23277595625543043,0.26920248052886364,0.2780310571061236,0.30264987488104084,-0.08443810940558462,-1.1969336313111367,-0.9499659946741108,9.951551646736334e-05,0.7224769289848234,-0.34100795701572084,-0.07430962088967516,2.5300793185560053,0
0.22893244197673615,-0.9953307615183479,-0.2629665527074554,0.08460677296939129,0.087455384281548,0.09776589941353331,0.15701976985855812,0.12751837989032364,0.07190586476552699,-1.2032610295942787,-0.481981126110376,0.00036048109564035263,0.4259207657988737,-0.8462169077787199,0.07928719686821725,0.6935754631687274,0
0.2617160889541428,-0.9972716048437963,-0.18135094832688137,0.08703077831520488,0.05146716369822928,0.111942831003259,0.20048818703081206,0.1271451161456624,0.107052327137525,-1.170118363871815,-0.5538183283666064,2.3523515039869377e-05,0.3273141641462081,-0.8270667661118043,0.2035266756914889,0.5261232525644033,0
0.2380299235538603,-1.0237812977302854,-0.25429389957219345,0.07618020921810162,0.059989751471399726,0.11804027039454477,0.17004135009444588,0.10800792921011527,0.10865219656168386,-1.2354507550000473,-0.5802772551443038,0.000304707943975302,0.3437750188223493,-0.8200549813991737,0.030493941204411436,0.6229837639969986,0
0.24076638893811989,-0.9944292443486658,-0.24302248754115766,0.07386317603095259,0.031085166295597325,0.09641080590239538,0.11042320683016864,0.09847437214948623,0.18420368396390194,-1.16410892780566,-0.4348739072481631,0.0007420176800110313,0.2962507481533017,-0.8733124041949225,-0.07851017070043624,0.5698262659984721,0
0.8807329877233346,0.2442755140620515,-0.2530331059457536,0.10383972214618675,0.2685113405268871,0.19104963682248205,0.3198492663296453,0.2954968441309261,0.2567197002510575,0.025529353904781747,-0.958023863894806,0.00017413821528577958,1.1150040794890634,0.6820009797400581,0.13348333947231664,2.4391820177420698,0
0.22561798346717765,-0.9959253353002663,-0.24282794394407503,0.08519227466600886,0.061069662958745004,0.09313808455668263,0.18288585637801738,0.10844747147746424,0.10644751673870352,-1.1792311245693674,-0.5768963809459298,0.0006632156137555968,0.363185573150334,-0.8476292386086306,0.18072173507365108,0.5024880003171432,0
0.18404699491237322,-0.9924748901413533,-0.27409119195677256,0.05388340067923063,0.035032590022529606,0.09399517207863188,0.0750295052658255,0.059999755070744856,0.11426261119806674,-1.1711158498799041,-0.4172110151812579,0.00020057628440284248,0.23516022112659546,-0.8289103963965637,-0.1444944128062955,0.3702837060556732,0
0.9838314182249206,0.21452699569128497,-0.22554431372040573,0.22976096975918817,0.2639174665471525,0.21552787890378974,0.29642046228143243,1.1717900236498981,0.33386427471505864,-0.0928247922375282,-0.9689103947821154,0.00021733902215714807,1.2797077988790553,0.6167753569814245,0.2454857019705497,10.123602536943196,0
0.13923125094758695,-0.9486664471894032,-0.316699169467201,0.06034982152601662,0.046543971335812596,0.08241642014269725,0.05665996355344177,0.06612322232823355,0.03926450517233099,-1.0737339822894083,-0.4178523232834487,0.0008042506730632226,0.2223566381868572,-0.8120087378289085,-0.1864868226804166,0.3909101571105396,0
0.9452906643566157,0.2511508565863891,-0.2560289588641456,0.08455329648993294,0.27367461803183946,0.2105822917757334,0.31238737821307017,0.1140980064187561,0.3377788775047306,-0.03958897701942248,-0.9285711709794204,0.0005189936794920413,1.261228807060905,0.728058000584605,0.04782983674489783,0.5646693717067208,0
1.1390411507400822,0.1392349178299049,-0.03844516771379967,0.09605997553492482,0.15625769490084115,0.16551399526983984,0.23034171428814565,0.3181908004346321,0.7476158336826633,-0.14193703666462165,-0.3531523094465098,2.74680969383212e-05,1.4255953644210881,0.5388426205726136,0.4856317356225214,2.1070026473067505,0
0.9471798743051671,0.20681210392502977,-0.18528366877064456,0.08200843443221473,0.18640686404217818,0.1472979338788528,0.26076548940876204,0.22390988880240378,0.7040287685212487,0.009052170569703174,-0.5608979211894861,8.60217980687139e-05,1.2924793599822164,0.4340465972837843,0.15874719460053646,1.9071060137389682,0
0.1547633342103602,-0.9627667082812631,-0.2788458229035865,0.052044406157089516,0.036960948915862026,0.05677048092139809,0.07867552834230748,0.05931676131091623,0.07280875214046506,-1.075186262026868,-0.4149889235414509,5.274328941595741e-05,0.20406480856156564,-0.8701074829013474,-0.1751041777602221,0.2663558636748746,0
