MeanX,MeanY,MeanZ,MeanT,StdX,StdY,StdZ,StdT,MinX,MinY,MinZ,MinT,MaxX,MaxY,MaxZ,MaxT,Fall
-0.6461351518662446,0.92981699649853,0.028665559352272402,0.10981174524211369,0.17045621700676122,0.058942002547784214,0.059867072000928445,0.13461337961285602,-0.9026283039328848,0.8306299795701128,-0.07790037333206898,0.0004697468342307332,-0.3855239753753033,1.0822055253917586,0.13841804971648716,0.7639245323279589,0
-0.8403900643541546,0.587196238083083,0.10476969271182163,0.06270060028775759,0.10272087700824808,0.09834091621099816,0.08499769048766702,0.0676627281010251,-0.9682746669984612,0.25476824757426325,-0.3016969959704033,0.00020259817972601013,-0.6488147692893866,0.7105700092215639,0.2075226688697009,0.42665822037875506,0
-0.641078046099731,0.8236951158023816,-0.07411852647295794,0.1105671676382615,0.12727513576905886,0.06246863673772304,0.06717879740298874,0.19108009998929565,-0.8865227338762246,0.6823673696083119,-0.19207115229603366,0.002436925887749908,-0.475902537779545,0.9318167210019228,0.07194557084568233,1.1599963388289325,0
-0.6226732536303591,0.8396608420031074,-0.07893387009264152,0.12162903631422708,0.10301969926101119,0.049604180703559764,0.0455316693974933,0.1923610387266451,-0.8237736245272738,0.7620559772264407,-0.1558256751376304,0.00012256153939205205,-0.4211683433968946,0.966071081364648,0.0127625369971966,0.9855944014747068,0
-0.6247829414168994,0.8537181794726721,-0.11277245684592305,0.10703827820328281,0.13776426723701166,0.08655068328953175,0.07374389727767545,0.167611552201832,-0.8652115532772909,0.7339633542707434,-0.2442677940342155,0.00010627126386708596,-0.3965952607329625,1.0161513333927716,-0.018003677021921766,1.153350394402711,0
-0.6047890744671087,1.0519720744362864,0.031069012071249798,0.12188133349697357,0.22307266930786004,0.13157427678178696,0.06499149347167557,0.226487684682126,-0.919950223056876,0.8215870565946952,-0.06995413559796768,6.18069374240804e-05,-0.2131941145787162,1.3318724247442415,0.1653550549735085,1.0395623889586147,0
-0.6640965498273674,0.8323498930694894,-0.04106688664307456,0.07953298398505217,0.17273851786030658,0.09268809392896486,0.058003856599792195,0.15678006613299436,-0.9431093434656428,0.6762640477478092,-0.15489840506262656,0.0022346515712001747,-0.3288584003730424,1.0269998757200378,0.06464773222217234,1.078347827267372,0
-0.5322155314192277,0.6915205865850138,-0.3352144190462552,0.1270044617808189,0.2625101547340888,0.4028903913101835,0.41408477235255037,0.20297546319448356,-0.9508094209482868,-0.3547212584196633,-1.2574725683075858,0.0005047730879255141,-0.07479203619707006,1.0113260959665618,0.00899406079912362,1.074611145540416,0
-0.5454062290871536,0.9514543202418421,-0.008144228908933198,0.15223266671640714,0.175202043967016,0.1057012111035245,0.07994003837128259,0.2721193041331963,-0.8648499488492278,0.8048641493661863,-0.17030043111222673,7.224674857297941e-05,-0.1630649701036356,1.1799713510264274,0.11737688957054156,1.7468992013461389,0
-0.522087366626127,0.6651773586032904,-0.2885188859532608,0.10545204886001851,0.23144610080618735,0.43148592282210313,0.4402883449360964,0.1612608864101612,-0.9138578501241296,-0.4230043705735272,-1.2797633599391196,5.418196972684086e-05,-0.09842086501225683,1.0401666438485035,0.044837312671984264,0.8810195113469348,0
-0.6248916234872548,0.8278750391095231,-0.09376533597524767,0.13728590142138514,0.12543452052793816,0.07148942273078816,0.02521147799273714,0.20044364368894488,-0.825757677590515,0.6539072648154982,-0.1412148303384659,0.0009019688075113664,-0.3866908290001102,0.9664044809327836,-0.04336751974788737,1.0337934376229896,0
-0.531320962170123,0.8522167131348172,-0.05599786163419262,0.14671436616647474,0.06737345665562061,0.06012502721969757,0.030730995555860195,0.28427894047509406,-0.6674931150116602,0.7418372602044704,-0.12572142021959345,4.1432290910137226e-05,-0.4147087853221357,0.9826384358982364,-0.007190609590660814,1.6055142897789665,0
-0.5469071632568799,0.8657728807499594,-0.09615397042250376,0.1390355855438924,0.11219482040352505,0.07210374165185979,0.060635458726084036,0.22374477424487058,-0.7342551427052652,0.6751891646049456,-0.20136505025506027,0.000949157530044431,-0.3244861178211425,1.0143359033193295,0.032858873187226016,0.964384560374242,0
-0.6446529196367285,0.8098138788016029,-0.027826071737713752,0.16320280238952908,0.16582910261335776,0.15116730228468722,0.12602884473341303,0.3363439084271242,-0.9784863922525284,0.3695806200286197,-0.5237505104261099,0.00016411514355496593,-0.2745951055586053,1.1778280273936073,0.1786803286850294,1.884728684094792,0
-0.6101109900282089,0.7891830066100731,-0.04973980178066377,0.10596070173973733,0.05276091655460434,0.0681380952262102,0.08429721414936671,0.18300911154988075,-0.7616314136287226,0.6355196908812165,-0.2634013577314797,3.95884451940276e-05,-0.5151611658624388,0.9044463436469484,0.061767506324838635,0.9424834618944544,0
-0.6008854551774065,0.8065817024194941,-0.033173480317647656,0.13074909871263396,0.0922922061967337,0.12245312830763676,0.1423859179091858,0.21579453982616845,-0.8472879799229699,0.30291131520163456,-0.6076873667642976,0.00036878896145964285,-0.4730120456625338,0.9384376452559592,0.07482868257254144,1.1704599741912816,0
-0.6334842280671513,0.8309055587469961,-0.015801712034302876,0.14885586822347713,0.1248802803739454,0.08633025681228046,0.05835900791579506,0.27592460839895555,-0.8710724646126621,0.6329750723509263,-0.12049759301755705,0.00019459222606599266,-0.37865954940615293,0.9785001043167496,0.09305116832842457,1.1966779075878904,0
-0.6087677318195244,0.8337567452837087,-0.11032437880840724,0.15597930527860343,0.15094365160468207,0.06976677925644072,0.04648066840722222,0.2546599824317729,-0.920481542499584,0.6738047381672165,-0.1852599775808496,0.00010134532573147227,-0.3734317151441008,0.9613697005297472,-0.02035550005731105,1.3804986722700006,0
-0.6086075921976081,0.807581962051452,-0.036306089885222326,0.12397959221793352,0.09092781659732825,0.07935540530749008,0.046672269089340475,0.22637590748132413,-0.7477152697421114,0.6184813221187788,-0.12104803025295872,0.000358626948710139,-0.4224400058148341,0.956224284148266,0.06938764014726602,1.043302608073958,0
-0.5880140912380166,0.8110448490935481,-0.00392034591599593,0.11492266536922585,0.04123118451444579,0.0783924800202831,0.06976535697182125,0.194810377199729,-0.6898060255370464,0.6153873881052584,-0.12487935881684015,0.00010658137844643534,-0.5014079450678133,0.9300321808105804,0.1365257309361513,0.9276865258167106,0
0.2658205788078313,-0.8888663426151249,-0.38486425266581226,0.2317548212509772,0.09214100635957267,0.27103977811548474,0.19678955164116244,0.635087488386912,0.004528143671752577,-1.3585052710102108,-0.739129270191729,8.721315859361312e-05,0.4935484898816851,-0.256116165660461,-0.02708601750607965,5.214981162335962,0
0.19173065110248325,-1.0029072435995936,-0.3064426839851028,0.15962084505432989,0.05156638599485265,0.11917989233204695,0.09935768329938154,0.3513464055459184,0.11131301014269612,-1.1898937143175197,-0.4890626926546742,7.485462830914003e-05,0.28380134329230144,-0.7754590843128796,-0.13690921163798014,2.421957275362633,0
0.23911580889336834,-0.9355551951121956,-0.36402529439080195,0.1346959649470835,0.07009861165842395,0.11475727275335487,0.15574172628680136,0.2543565426329023,0.11631105709775022,-1.1170298851170246,-0.7283533261357785,2.896753130698926e-07,0.37390266155394186,-0.7145266194928781,-0.1503688250051523,1.7986341845619336,0
