Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-08-08 16:59:55;1596931195.448255;faceUp;0.0330963134765625;-0.0826263427734375;-0.99066162109375;
2020-08-08 16:59:55;1596931195.457411;faceUp;0.0073394775390625;-0.0888519287109375;-0.9665069580078125;
2020-08-08 16:59:55;1596931195.472338;faceUp;0.027740478515625;-0.0990142822265625;-0.9634246826171875;
2020-08-08 16:59:55;1596931195.4760408;faceUp;0.027496337890625;-0.0846710205078125;-0.93804931640625;
2020-08-08 16:59:55;1596931195.4786282;faceUp;-0.11181640625;-0.1873016357421875;-0.974029541015625;
2020-08-08 16:59:55;1596931195.497888;faceUp;-0.0453948974609375;-0.1633758544921875;-0.822021484375;
2020-08-08 16:59:55;1596931195.5414371;faceUp;-0.0375823974609375;-0.1978302001953125;-0.7160186767578125;
2020-08-08 16:59:55;1596931195.582745;faceUp;0.0943603515625;-0.19635009765625;-0.6812744140625;
2020-08-08 16:59:55;1596931195.624669;faceUp;-0.1610260009765625;-0.0447540283203125;-0.774658203125;
2020-08-08 16:59:55;1596931195.662755;faceUp;-0.241729736328125;-0.0372772216796875;-0.6570587158203125;
2020-08-08 16:59:55;1596931195.70597;faceUp;-0.081329345703125;-0.085845947265625;-0.4850921630859375;
2020-08-08 16:59:55;1596931195.743149;faceUp;-0.2731781005859375;0.0707550048828125;-0.4218902587890625;
2020-08-08 16:59:55;1596931195.780177;faceUp;-0.305511474609375;0.176727294921875;-0.5802154541015625;
2020-08-08 16:59:55;1596931195.8254972;faceUp;-0.3551177978515625;0.291412353515625;-0.859649658203125;
2020-08-08 16:59:55;1596931195.866016;faceUp;-0.6263427734375;0.3877716064453125;-0.6353912353515625;
2020-08-08 16:59:55;1596931195.906641;faceUp;-0.521697998046875;0.5275115966796875;-0.6841583251953125;
2020-08-08 16:59:55;1596931195.9455628;faceUp;-0.6272735595703125;0.7957611083984375;-0.86456298828125;
2020-08-08 16:59:55;1596931195.985979;faceUp;-0.9293670654296875;0.8520965576171875;-0.674652099609375;
