Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-08-08 17:10:00;1596931800.403383;faceUp;0.2530670166015625;-0.0081024169921875;-1.0175323486328125;
2020-08-08 17:10:00;1596931800.41501;faceUp;0.254791259765625;-0.035400390625;-0.94207763671875;
2020-08-08 17:10:00;1596931800.4339352;faceUp;0.1544647216796875;-0.0397186279296875;-1.0251312255859375;
2020-08-08 17:10:00;1596931800.438693;faceUp;0.129180908203125;0.007476806640625;-0.9217376708984375;
2020-08-08 17:10:00;1596931800.44347;faceUp;0.0968017578125;-0.070770263671875;-0.9192047119140625;
2020-08-08 17:10:00;1596931800.450484;faceUp;-0.035186767578125;-0.1349334716796875;-0.722259521484375;
2020-08-08 17:10:00;1596931800.494885;faceUp;-0.047607421875;-0.1341705322265625;-0.2189788818359375;
2020-08-08 17:10:00;1596931800.535548;faceUp;-0.09295654296875;-0.173248291015625;-0.6810302734375;
2020-08-08 17:10:00;1596931800.5755591;faceUp;-0.12603759765625;-0.089019775390625;-0.5880279541015625;
2020-08-08 17:10:00;1596931800.617779;faceUp;-0.2188262939453125;-0.090789794921875;-0.168060302734375;
2020-08-08 17:10:00;1596931800.657624;faceUp;-0.101104736328125;-0.0396728515625;-0.2100067138671875;
2020-08-08 17:10:00;1596931800.695272;faceUp;-0.2642669677734375;-0.0013885498046875;-0.0829925537109375;
2020-08-08 17:10:00;1596931800.737969;faceUp;-0.430389404296875;0.060211181640625;-0.399871826171875;
2020-08-08 17:10:00;1596931800.776252;faceUp;-0.4842681884765625;0.18951416015625;-0.590545654296875;
2020-08-08 17:10:00;1596931800.817514;faceUp;-0.5599517822265625;0.4130859375;-0.3953094482421875;
2020-08-08 17:10:00;1596931800.858217;faceUp;-1.22698974609375;0.472076416015625;-0.5705718994140625;
2020-08-08 17:10:00;1596931800.896545;faceUp;-1.5325164794921875;0.5901336669921875;-1.0829620361328125;
2020-08-08 17:10:00;1596931800.937696;faceUp;-1.4432220458984375;0.5962677001953125;-0.76324462890625;
2020-08-08 17:10:00;1596931800.976867;faceUp;-1.446868896484375;0.587432861328125;-0.93896484375;
2020-08-08 17:10:00;1596931801.0179;faceUp;-1.458892822265625;0.33111572265625;-0.8567047119140625;
2020-08-08 17:10:00;1596931801.057652;faceUp;-1.325897216796875;0.2069549560546875;-0.727081298828125;
2020-08-08 17:10:00;1596931801.0981;faceUp;-1.2132720947265625;0.238037109375;-0.3827056884765625;
2020-08-08 17:10:00;1596931801.138032;faceUp;-1.352569580078125;0.3561859130859375;-0.1174163818359375;
2020-08-08 17:10:00;1596931801.178598;faceUp;-1.2565460205078125;0.6762237548828125;-0.187469482421875;
2020-08-08 17:10:00;1596931801.218929;faceUp;-0.71258544921875;1.173583984375;-0.2224578857421875;
2020-08-08 17:10:00;1596931801.257761;faceUp;-0.360076904296875;1.3479156494140625;0.260345458984375;
2020-08-08 17:10:00;1596931801.2986832;faceUp;-0.42333984375;1.1542816162109375;0.4794769287109375;
2020-08-08 17:10:00;1596931801.337496;faceUp;-0.630096435546875;0.9778594970703125;0.05499267578125;
2020-08-08 17:10:00;1596931801.376719;faceUp;-0.605804443359375;0.6995391845703125;-0.0003662109375;
2020-08-08 17:10:00;1596931801.420572;faceUp;-0.8648681640625;0.7028045654296875;0.147186279296875;
2020-08-08 17:10:00;1596931801.4581041;faceUp;-0.8405609130859375;0.566741943359375;0.2799530029296875;
2020-08-08 17:10:00;1596931801.498071;faceUp;-0.776458740234375;0.4326019287109375;0.176055908203125;
2020-08-08 17:10:00;1596931801.536444;faceUp;-0.7756500244140625;0.35504150390625;0.231689453125;
2020-08-08 17:10:00;1596931801.577996;faceUp;-0.7813568115234375;0.4106597900390625;0.165283203125;
2020-08-08 17:10:00;1596931801.61868;faceUp;-0.76513671875;0.3839874267578125;-0.0118408203125;
2020-08-08 17:10:00;1596931801.657846;faceUp;-0.862945556640625;0.3163299560546875;0.1314849853515625;
2020-08-08 17:10:00;1596931801.697927;faceUp;-1.1744384765625;0.5473480224609375;0.2233734130859375;
2020-08-08 17:10:00;1596931801.736806;faceUp;-1.014862060546875;0.6531982421875;0.0718994140625;
