Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-08-08 16:59:09;1596931149.334013;faceUp;-0.3873748779296875;0.7758941650390625;-0.5158233642578125;
2020-08-08 16:59:09;1596931149.3456202;faceUp;-0.390960693359375;0.761505126953125;-0.4709625244140625;
2020-08-08 16:59:09;1596931149.35111;faceUp;-0.4039306640625;0.7615509033203125;-0.4658966064453125;
2020-08-08 16:59:09;1596931149.3653588;faceUp;-0.3624267578125;0.7610626220703125;-0.4788665771484375;
2020-08-08 16:59:09;1596931149.369471;faceUp;-0.44635009765625;0.819305419921875;-0.52935791015625;
2020-08-08 16:59:09;1596931149.373982;faceUp;-0.4017486572265625;0.765472412109375;-0.4496612548828125;
2020-08-08 16:59:09;1596931149.408952;faceUp;-0.3472137451171875;0.745513916015625;-0.48052978515625;
2020-08-08 16:59:09;1596931149.449455;faceUp;-0.3707122802734375;0.763092041015625;-0.5030975341796875;
2020-08-08 16:59:09;1596931149.4891891;faceUp;-0.410003662109375;0.7854156494140625;-0.5340576171875;
2020-08-08 16:59:09;1596931149.529144;faceUp;-0.3819580078125;0.7569580078125;-0.4373321533203125;
2020-08-08 16:59:09;1596931149.5691519;faceUp;-0.3870849609375;0.766204833984375;-0.4676513671875;
2020-08-08 16:59:09;1596931149.609342;faceUp;-0.3890228271484375;0.8048553466796875;-0.479034423828125;
2020-08-08 16:59:09;1596931149.649344;faceUp;-0.34637451171875;0.753448486328125;-0.42291259765625;
2020-08-08 16:59:09;1596931149.68926;faceUp;-0.3856964111328125;0.7978057861328125;-0.4851226806640625;
2020-08-08 16:59:09;1596931149.729351;faceUp;-0.437286376953125;0.7928924560546875;-0.5765380859375;
2020-08-08 16:59:09;1596931149.769336;faceUp;-0.472869873046875;0.7509307861328125;-0.36273193359375;
2020-08-08 16:59:09;1596931149.809571;faceUp;-0.530792236328125;0.767059326171875;-0.2179107666015625;
2020-08-08 16:59:09;1596931149.849633;faceUp;-0.4987945556640625;0.733428955078125;-0.220245361328125;
2020-08-08 16:59:09;1596931149.889487;faceUp;-0.5403594970703125;0.728973388671875;-0.2511444091796875;
2020-08-08 16:59:09;1596931149.9294071;faceUp;-0.6980438232421875;0.796142578125;-0.2773284912109375;
2020-08-08 16:59:09;1596931149.969419;faceUp;-0.714111328125;0.7665557861328125;-0.1297149658203125;
2020-08-08 16:59:09;1596931150.0095859;faceUp;-0.7545013427734375;0.7396697998046875;-0.1630401611328125;
2020-08-08 16:59:09;1596931150.049577;faceUp;-0.7223358154296875;0.6954498291015625;-0.0104522705078125;
2020-08-08 16:59:09;1596931150.089472;faceUp;-0.7923583984375;0.6696319580078125;0.2044830322265625;
2020-08-08 16:59:09;1596931150.1295838;faceUp;-0.6251373291015625;0.6730804443359375;0.05364990234375;
2020-08-08 16:59:09;1596931150.169559;faceUp;-0.6466064453125;0.613372802734375;0.0948486328125;
2020-08-08 16:59:09;1596931150.2096848;faceUp;-0.697540283203125;0.603363037109375;0.105438232421875;
2020-08-08 16:59:09;1596931150.251944;faceUp;-0.786529541015625;0.5731964111328125;0.067718505859375;
2020-08-08 16:59:09;1596931150.289798;faceUp;-0.864532470703125;0.501922607421875;0.06048583984375;
2020-08-08 16:59:09;1596931150.329644;faceUp;-0.8025970458984375;0.5134429931640625;0.0901336669921875;
2020-08-08 16:59:09;1596931150.36976;faceUp;-0.8641204833984375;0.5908966064453125;-0.0220489501953125;
2020-08-08 16:59:09;1596931150.409811;faceUp;-1.0568084716796875;0.6502838134765625;0.241607666015625;
2020-08-08 16:59:09;1596931150.4498758;faceUp;-1.294525146484375;0.7426300048828125;0.18145751953125;
2020-08-08 16:59:09;1596931150.489869;faceUp;-1.2325286865234375;0.764007568359375;-0.0212249755859375;
2020-08-08 16:59:09;1596931150.53155;faceUp;-1.303741455078125;0.90789794921875;-0.193817138671875;
2020-08-08 16:59:09;1596931150.569827;faceUp;-1.126312255859375;0.5461578369140625;-0.2736968994140625;
2020-08-08 16:59:09;1596931150.609937;faceUp;-0.9620361328125;0.5618896484375;-0.33929443359375;
2020-08-08 16:59:09;1596931150.650204;faceUp;-0.70440673828125;0.615753173828125;-0.088348388671875;
2020-08-08 16:59:09;1596931150.690127;faceUp;-0.67669677734375;0.62371826171875;-0.02459716796875;
2020-08-08 16:59:09;1596931150.730029;faceUp;-0.2060394287109375;0.7388458251953125;0.032257080078125;
2020-08-08 16:59:09;1596931150.7716188;faceUp;0.0556182861328125;0.84686279296875;0.162078857421875;
2020-08-08 16:59:09;1596931150.810219;faceUp;-0.2885284423828125;1.06060791015625;-0.1198272705078125;
2020-08-08 16:59:09;1596931150.850241;faceUp;-0.430450439453125;1.2647552490234375;-0.2635345458984375;
2020-08-08 16:59:09;1596931150.8910599;faceUp;-0.2940673828125;1.386932373046875;0.0918121337890625;
2020-08-08 16:59:09;1596931150.930237;faceUp;-0.3127899169921875;1.2523651123046875;0.3100128173828125;
2020-08-08 16:59:09;1596931150.9701982;faceUp;-0.5097503662109375;1.2391204833984375;0.40240478515625;
2020-08-08 16:59:09;1596931151.011821;faceUp;-0.2404022216796875;0.838409423828125;0.1284332275390625;
2020-08-08 16:59:09;1596931151.0514731;faceUp;-0.683837890625;0.990966796875;0.1535491943359375;
2020-08-08 16:59:09;1596931151.091424;faceUp;-0.893310546875;1.0556640625;0.2308807373046875;
2020-08-08 16:59:09;1596931151.1315088;faceUp;-0.8140716552734375;0.7688446044921875;0.294219970703125;
2020-08-08 16:59:09;1596931151.171049;faceUp;-0.746917724609375;0.393829345703125;0.3810577392578125;
2020-08-08 16:59:09;1596931151.21189;faceUp;-0.6386260986328125;0.3561553955078125;0.311065673828125;
2020-08-08 16:59:09;1596931151.251552;faceUp;-0.7356109619140625;0.44488525390625;0.075225830078125;
2020-08-08 16:59:09;1596931151.2915912;faceUp;-1.009552001953125;0.579254150390625;0.019256591796875;
2020-08-08 16:59:09;1596931151.331633;faceUp;-1.0159912109375;0.838775634765625;0.143096923828125;
2020-08-08 16:59:09;1596931151.3707972;faceUp;-1.2040252685546875;1.0676116943359375;0.072296142578125;
2020-08-08 16:59:09;1596931151.41192;faceUp;-1.3012237548828125;1.07720947265625;-0.0194549560546875;
2020-08-08 16:59:09;1596931151.451511;faceUp;-1.097900390625;1.183013916015625;-0.132415771484375;
2020-08-08 16:59:09;1596931151.491658;faceUp;-0.7550048828125;1.1097412109375;0.0701446533203125;
2020-08-08 16:59:09;1596931151.531654;faceUp;-0.5786285400390625;1.3078155517578125;0.1876068115234375;
2020-08-08 16:59:09;1596931151.571509;faceUp;-0.5205841064453125;1.347686767578125;-0.0756072998046875;
2020-08-08 16:59:09;1596931151.611445;faceUp;-0.640228271484375;1.0016021728515625;-0.2856292724609375;
2020-08-08 16:59:09;1596931151.651521;faceUp;-0.3629302978515625;0.894866943359375;-0.0163421630859375;
2020-08-08 16:59:09;1596931151.691455;faceUp;0.254119873046875;0.9110565185546875;0.310455322265625;
2020-08-08 16:59:09;1596931151.7316298;faceUp;0.0817413330078125;0.92535400390625;0.13226318359375;
2020-08-08 16:59:09;1596931151.771795;faceUp;0.098236083984375;0.98748779296875;0.0826568603515625;
2020-08-08 16:59:09;1596931151.8121471;faceUp;-0.1372833251953125;1.05377197265625;-0.0182037353515625;
2020-08-08 16:59:09;1596931151.851979;faceUp;-0.3618316650390625;1.1467437744140625;0.0874481201171875;
2020-08-08 16:59:09;1596931151.8915339;portraitUpsideDown;-0.2786865234375;1.0400848388671875;0.1438446044921875;
2020-08-08 16:59:09;1596931151.931497;portraitUpsideDown;-0.4852294921875;1.1771697998046875;0.149932861328125;
2020-08-08 16:59:09;1596931151.971534;portraitUpsideDown;-0.3932342529296875;1.02337646484375;0.180572509765625;
2020-08-08 16:59:09;1596931152.011986;portraitUpsideDown;-0.6012420654296875;1.1860809326171875;0.0206146240234375;
2020-08-08 16:59:09;1596931152.051589;portraitUpsideDown;-0.6988677978515625;1.1327362060546875;-0.137359619140625;
2020-08-08 16:59:09;1596931152.0915608;portraitUpsideDown;-0.7078704833984375;0.76837158203125;0.15802001953125;
2020-08-08 16:59:09;1596931152.131525;portraitUpsideDown;-0.620391845703125;0.595947265625;0.3311767578125;
2020-08-08 16:59:09;1596931152.171632;portraitUpsideDown;-0.56951904296875;0.6703338623046875;0.14385986328125;
2020-08-08 16:59:09;1596931152.2119532;portraitUpsideDown;-0.6802215576171875;0.775634765625;-0.149810791015625;
2020-08-08 16:59:09;1596931152.251542;portraitUpsideDown;-0.7975311279296875;0.7617340087890625;-0.2810516357421875;
2020-08-08 16:59:09;1596931152.291244;portraitUpsideDown;-1.05908203125;0.6341705322265625;-0.177459716796875;
2020-08-08 16:59:09;1596931152.331578;portraitUpsideDown;-1.158966064453125;0.726898193359375;0.4906768798828125;
2020-08-08 16:59:09;1596931152.3716679;portraitUpsideDown;-1.0957794189453125;0.807647705078125;0.379669189453125;
2020-08-08 16:59:09;1596931152.411912;portraitUpsideDown;-1.2614593505859375;1.185699462890625;-0.2051849365234375;
2020-08-08 16:59:09;1596931152.451558;portraitUpsideDown;-1.2757110595703125;1.1158294677734375;-0.33294677734375;
2020-08-08 16:59:09;1596931152.491706;portraitUpsideDown;-1.0348968505859375;1.394378662109375;-0.68280029296875;
2020-08-08 16:59:09;1596931152.5318398;portraitUpsideDown;-0.6713409423828125;1.4716644287109375;-0.4141387939453125;
2020-08-08 16:59:09;1596931152.5715818;portraitUpsideDown;-0.7131805419921875;1.22235107421875;-0.6098785400390625;
2020-08-08 16:59:09;1596931152.612135;portraitUpsideDown;-0.6659393310546875;1.205169677734375;-0.550140380859375;
2020-08-08 16:59:09;1596931152.65164;portraitUpsideDown;-0.5217437744140625;1.1680450439453125;-0.33349609375;
2020-08-08 16:59:09;1596931152.6916041;portraitUpsideDown;-0.38055419921875;1.2313385009765625;-0.11737060546875;
2020-08-08 16:59:09;1596931152.731495;portraitUpsideDown;-0.2285308837890625;1.2670135498046875;-0.0372314453125;
2020-08-08 16:59:09;1596931152.771676;portraitUpsideDown;-0.38323974609375;1.2086639404296875;0.0181427001953125;
2020-08-08 16:59:09;1596931152.812055;portraitUpsideDown;-0.3264312744140625;1.169342041015625;-0.0736083984375;
2020-08-08 16:59:09;1596931152.851398;portraitUpsideDown;0.0486602783203125;1.0648345947265625;-0.031158447265625;
2020-08-08 16:59:09;1596931152.8918052;portraitUpsideDown;0.490447998046875;1.10748291015625;0.266510009765625;
2020-08-08 16:59:09;1596931152.931611;portraitUpsideDown;0.30426025390625;0.9152984619140625;0.07818603515625;
2020-08-08 16:59:09;1596931152.971699;portraitUpsideDown;-0.4849395751953125;1.2397613525390625;-0.0251007080078125;
2020-08-08 16:59:09;1596931153.012033;portraitUpsideDown;-0.7701416015625;1.512603759765625;0.1380615234375;
2020-08-08 16:59:09;1596931153.051766;portraitUpsideDown;-0.7461090087890625;1.604248046875;0.14202880859375;
