Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-08-08 17:41:52;1596933712.479502;faceUp;0.3010406494140625;-0.469390869140625;-0.798583984375;
2020-08-08 17:41:52;1596933712.48564;faceUp;0.2760772705078125;-0.43695068359375;-0.8056182861328125;
2020-08-08 17:41:52;1596933712.489984;faceUp;0.2825469970703125;-0.4143218994140625;-0.8025665283203125;
2020-08-08 17:41:52;1596933712.5096579;faceUp;0.33642578125;-0.399658203125;-0.7985992431640625;
2020-08-08 17:41:52;1596933712.5126572;faceUp;0.321380615234375;-0.3992767333984375;-0.789398193359375;
2020-08-08 17:41:52;1596933712.540646;faceUp;0.38360595703125;-0.3674468994140625;-0.799163818359375;
2020-08-08 17:41:52;1596933712.581564;faceUp;0.36798095703125;-0.335113525390625;-0.7874298095703125;
2020-08-08 17:41:52;1596933712.621004;faceUp;0.4326934814453125;-0.3814239501953125;-0.7034912109375;
2020-08-08 17:41:52;1596933712.6616158;faceUp;0.445526123046875;-0.404541015625;-0.6923980712890625;
2020-08-08 17:41:52;1596933712.701791;faceUp;0.54962158203125;-0.38079833984375;-0.7545166015625;
2020-08-08 17:41:52;1596933712.741416;faceUp;0.6126251220703125;-0.4085845947265625;-0.7421722412109375;
2020-08-08 17:41:52;1596933712.781608;faceUp;0.6716766357421875;-0.38800048828125;-0.82635498046875;
2020-08-08 17:41:52;1596933712.821879;faceUp;0.6999664306640625;-0.3352203369140625;-0.904510498046875;
2020-08-08 17:41:52;1596933712.8618522;faceUp;0.6464996337890625;-0.2707061767578125;-0.9178619384765625;
2020-08-08 17:41:52;1596933712.902118;faceUp;0.5701141357421875;-0.11566162109375;-0.972991943359375;
2020-08-08 17:41:52;1596933712.942302;faceUp;0.5274200439453125;-0.0695953369140625;-0.9604949951171875;
2020-08-08 17:41:52;1596933712.9824061;faceUp;0.411773681640625;0.028076171875;-0.9141082763671875;
2020-08-08 17:41:52;1596933713.0224571;faceUp;0.3814239501953125;0.1513671875;-0.9921417236328125;
2020-08-08 17:41:52;1596933713.0625582;faceUp;0.359771728515625;0.111358642578125;-0.976654052734375;
2020-08-08 17:41:52;1596933713.102862;faceUp;0.4804534912109375;0.1649017333984375;-1.02734375;
2020-08-08 17:41:52;1596933713.142777;faceUp;0.3679351806640625;0.105743408203125;-1.0271453857421875;
2020-08-08 17:41:52;1596933713.1827369;faceUp;0.442474365234375;0.0992279052734375;-1.075927734375;
2020-08-08 17:41:52;1596933713.223054;faceUp;0.3922882080078125;0.07861328125;-1.0314788818359375;
2020-08-08 17:41:52;1596933713.263156;faceUp;0.3800811767578125;-0.074615478515625;-1.09869384765625;
2020-08-08 17:41:52;1596933713.3037062;faceUp;0.3892059326171875;-0.1756744384765625;-1.02545166015625;
2020-08-08 17:41:52;1596933713.343544;faceUp;0.398406982421875;-0.2420806884765625;-1.001495361328125;
2020-08-08 17:41:52;1596933713.383679;faceUp;0.4458770751953125;-0.2503662109375;-0.9876556396484375;
2020-08-08 17:41:52;1596933713.4237618;faceUp;0.427276611328125;-0.312225341796875;-0.9525604248046875;
2020-08-08 17:41:52;1596933713.4640012;faceUp;0.375518798828125;-0.2954254150390625;-0.8818817138671875;
2020-08-08 17:41:52;1596933713.504188;faceUp;0.3813018798828125;-0.2657318115234375;-0.9144439697265625;
2020-08-08 17:41:52;1596933713.544003;faceUp;0.3555450439453125;-0.280853271484375;-0.87493896484375;
2020-08-08 17:41:52;1596933713.5843349;faceUp;0.4166259765625;-0.3162384033203125;-0.8599700927734375;
2020-08-08 17:41:52;1596933713.6246262;faceUp;0.3966827392578125;-0.2657623291015625;-0.89990234375;
2020-08-08 17:41:52;1596933713.664566;faceUp;0.3898468017578125;-0.3009185791015625;-0.8970489501953125;
2020-08-08 17:41:52;1596933713.704849;faceUp;0.40625;-0.2953338623046875;-0.946868896484375;
2020-08-08 17:41:52;1596933713.744834;faceUp;0.3630828857421875;-0.2883148193359375;-0.9002838134765625;
2020-08-08 17:41:52;1596933713.785293;faceUp;0.3305511474609375;-0.27301025390625;-0.899017333984375;
2020-08-08 17:41:52;1596933713.825039;faceUp;0.3522796630859375;-0.2351531982421875;-0.9383697509765625;
2020-08-08 17:41:52;1596933713.865306;faceUp;0.382843017578125;-0.1619110107421875;-0.9614105224609375;
2020-08-08 17:41:52;1596933713.905401;faceUp;0.3691864013671875;-0.1655120849609375;-1.064300537109375;
2020-08-08 17:41:52;1596933713.945524;faceUp;0.40411376953125;-0.1049652099609375;-1.1354827880859375;
2020-08-08 17:41:52;1596933713.985973;faceUp;0.3182525634765625;-0.1442108154296875;-0.94219970703125;
2020-08-08 17:41:52;1596933714.0257912;faceUp;0.3877716064453125;-0.079559326171875;-0.873321533203125;
2020-08-08 17:41:52;1596933714.065755;faceUp;0.3950042724609375;-0.071807861328125;-0.8089752197265625;
2020-08-08 17:41:52;1596933714.105866;faceUp;0.36865234375;-0.1229400634765625;-0.706634521484375;
2020-08-08 17:41:52;1596933714.146214;faceUp;0.4218597412109375;-0.042388916015625;-0.608184814453125;
2020-08-08 17:41:52;1596933714.18637;faceUp;0.386138916015625;-0.0882415771484375;-0.519989013671875;
2020-08-08 17:41:52;1596933714.2263908;faceUp;0.40185546875;-0.0942535400390625;-0.50927734375;
2020-08-08 17:41:52;1596933714.266669;faceUp;0.4166412353515625;-0.1938934326171875;-0.585235595703125;
2020-08-08 17:41:52;1596933714.306607;faceUp;0.526031494140625;-0.17803955078125;-0.68072509765625;
2020-08-08 17:41:52;1596933714.3469071;faceUp;0.58978271484375;-0.2257537841796875;-0.77386474609375;
2020-08-08 17:41:52;1596933714.386969;faceUp;0.68011474609375;-0.2920379638671875;-0.793731689453125;
2020-08-08 17:41:52;1596933714.42713;faceUp;0.786529541015625;-0.3791046142578125;-0.867431640625;
2020-08-08 17:41:52;1596933714.467077;faceUp;0.7943572998046875;-0.567138671875;-0.9367828369140625;
2020-08-08 17:41:52;1596933714.5074801;faceUp;0.97357177734375;-0.4481048583984375;-0.875;
2020-08-08 17:41:52;1596933714.54748;faceUp;0.87945556640625;-0.416259765625;-1.060546875;
2020-08-08 17:41:52;1596933714.587688;faceUp;0.7167205810546875;-0.2489776611328125;-1.0595245361328125;
2020-08-08 17:41:52;1596933714.627938;faceUp;0.5381317138671875;0.0897979736328125;-0.9417266845703125;
2020-08-08 17:41:52;1596933714.668003;faceUp;0.3585357666015625;0.097747802734375;-0.81585693359375;
