Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-08-08 17:04:38;1596931478.778022;portrait;-0.4024200439453125;0.8194580078125;-0.4163970947265625;
2020-08-08 17:04:38;1596931478.7793632;portraitUpsideDown;-0.4375762939453125;0.7988739013671875;-0.308319091796875;
2020-08-08 17:04:38;1596931478.803958;portraitUpsideDown;-0.4685211181640625;0.81719970703125;-0.3472137451171875;
2020-08-08 17:04:38;1596931478.8077168;portraitUpsideDown;-0.3890533447265625;0.8366546630859375;-0.3733367919921875;
2020-08-08 17:04:38;1596931478.820043;portraitUpsideDown;-0.3805999755859375;0.8133697509765625;-0.3539276123046875;
2020-08-08 17:04:38;1596931478.8234181;portraitUpsideDown;-0.3958282470703125;0.82159423828125;-0.3241119384765625;
2020-08-08 17:04:38;1596931478.826843;portraitUpsideDown;-0.3792877197265625;0.861846923828125;-0.4311370849609375;
2020-08-08 17:04:38;1596931478.839065;portraitUpsideDown;-0.4253997802734375;0.838043212890625;-0.3730316162109375;
2020-08-08 17:04:38;1596931478.8705049;portraitUpsideDown;-0.417633056640625;0.8144683837890625;-0.313995361328125;
2020-08-08 17:04:38;1596931478.9103742;portraitUpsideDown;-0.394561767578125;0.8369903564453125;-0.344573974609375;
2020-08-08 17:04:38;1596931478.952421;portraitUpsideDown;-0.3991851806640625;0.8454742431640625;-0.356292724609375;
2020-08-08 17:04:38;1596931478.990573;portraitUpsideDown;-0.41143798828125;0.84161376953125;-0.35418701171875;
2020-08-08 17:04:38;1596931479.032484;portraitUpsideDown;-0.4217529296875;0.8224639892578125;-0.3162841796875;
2020-08-08 17:04:38;1596931479.070627;portraitUpsideDown;-0.4344329833984375;0.8137664794921875;-0.3223114013671875;
2020-08-08 17:04:38;1596931479.110722;portraitUpsideDown;-0.433837890625;0.8300933837890625;-0.345977783203125;
2020-08-08 17:04:38;1596931479.1506839;portraitUpsideDown;-0.4185028076171875;0.8441925048828125;-0.3330535888671875;
2020-08-08 17:04:38;1596931479.190929;portraitUpsideDown;-0.449493408203125;0.821075439453125;-0.3475341796875;
2020-08-08 17:04:38;1596931479.230696;portraitUpsideDown;-0.4218597412109375;0.83612060546875;-0.338409423828125;
2020-08-08 17:04:38;1596931479.270977;portraitUpsideDown;-0.401702880859375;0.8333892822265625;-0.33648681640625;
2020-08-08 17:04:38;1596931479.3108501;portraitUpsideDown;-0.4295501708984375;0.8289642333984375;-0.3393096923828125;
2020-08-08 17:04:38;1596931479.351431;portraitUpsideDown;-0.4464111328125;0.829925537109375;-0.3236846923828125;
2020-08-08 17:04:38;1596931479.392349;portraitUpsideDown;-0.425262451171875;0.8017578125;-0.3179168701171875;
2020-08-08 17:04:38;1596931479.430902;portraitUpsideDown;-0.4570770263671875;0.800384521484375;-0.3329315185546875;
2020-08-08 17:04:38;1596931479.47087;portraitUpsideDown;-0.466888427734375;0.7985992431640625;-0.34674072265625;
2020-08-08 17:04:38;1596931479.512294;portraitUpsideDown;-0.4562530517578125;0.7830657958984375;-0.296539306640625;
2020-08-08 17:04:38;1596931479.552225;portraitUpsideDown;-0.438873291015625;0.800872802734375;-0.287750244140625;
2020-08-08 17:04:38;1596931479.592494;portraitUpsideDown;-0.4482269287109375;0.8503570556640625;-0.3186187744140625;
2020-08-08 17:04:38;1596931479.6322842;portraitUpsideDown;-0.49102783203125;0.84515380859375;-0.3735504150390625;
2020-08-08 17:04:38;1596931479.672367;portraitUpsideDown;-0.5523223876953125;0.7519378662109375;-0.247650146484375;
2020-08-08 17:04:38;1596931479.712411;portraitUpsideDown;-0.622772216796875;0.7218780517578125;-0.2404327392578125;
2020-08-08 17:04:38;1596931479.752219;portraitUpsideDown;-0.6186981201171875;0.705108642578125;-0.2579345703125;
2020-08-08 17:04:38;1596931479.7924042;portraitUpsideDown;-0.6960296630859375;0.72125244140625;-0.259429931640625;
2020-08-08 17:04:38;1596931479.83235;portraitUpsideDown;-0.7323455810546875;0.750091552734375;-0.32275390625;
2020-08-08 17:04:38;1596931479.8722749;portraitUpsideDown;-0.68359375;0.7714385986328125;-0.300567626953125;
2020-08-08 17:04:38;1596931479.912384;portraitUpsideDown;-0.6365814208984375;0.7243194580078125;-0.381500244140625;
2020-08-08 17:04:38;1596931479.9524078;portraitUpsideDown;-0.6186370849609375;0.714935302734375;-0.37994384765625;
2020-08-08 17:04:38;1596931479.992433;portraitUpsideDown;-0.578704833984375;0.74029541015625;-0.2287750244140625;
2020-08-08 17:04:38;1596931480.032366;portraitUpsideDown;-0.569549560546875;0.7519378662109375;-0.222198486328125;
2020-08-08 17:04:38;1596931480.072373;portraitUpsideDown;-0.592803955078125;0.819091796875;-0.3339691162109375;
2020-08-08 17:04:38;1596931480.112432;portraitUpsideDown;-0.5591583251953125;0.9465179443359375;-0.35626220703125;
2020-08-08 17:04:38;1596931480.1517959;portraitUpsideDown;-0.549163818359375;0.8867645263671875;-0.3160247802734375;
2020-08-08 17:04:38;1596931480.191781;portraitUpsideDown;-0.5074462890625;0.6832733154296875;-0.2616119384765625;
2020-08-08 17:04:38;1596931480.2323298;portraitUpsideDown;-0.4763641357421875;0.72662353515625;-0.22869873046875;
2020-08-08 17:04:38;1596931480.272379;portraitUpsideDown;-0.485137939453125;0.8708038330078125;-0.3035125732421875;
2020-08-08 17:04:38;1596931480.31246;portraitUpsideDown;-0.46319580078125;0.9153900146484375;-0.2896270751953125;
2020-08-08 17:04:38;1596931480.3524752;portraitUpsideDown;-0.43695068359375;0.7936859130859375;-0.2381439208984375;
2020-08-08 17:04:38;1596931480.392472;portraitUpsideDown;-0.4208984375;0.7421722412109375;-0.230712890625;
2020-08-08 17:04:38;1596931480.432401;portraitUpsideDown;-0.4110107421875;0.7794342041015625;-0.1999359130859375;
2020-08-08 17:04:38;1596931480.4723558;portraitUpsideDown;-0.4395294189453125;0.7805938720703125;-0.1514434814453125;
