Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-08-08 17:42:59;1596933779.692287;faceUp;-0.1339569091796875;-0.153076171875;-0.978973388671875;
2020-08-08 17:42:59;1596933779.6997042;faceUp;-0.1536865234375;-0.190704345703125;-0.9927215576171875;
2020-08-08 17:42:59;1596933779.70381;faceUp;-0.152984619140625;-0.149810791015625;-0.9790496826171875;
2020-08-08 17:42:59;1596933779.706003;faceUp;-0.1463165283203125;-0.15380859375;-0.9952239990234375;
2020-08-08 17:42:59;1596933779.722584;faceUp;-0.1512603759765625;-0.1596832275390625;-0.9888153076171875;
2020-08-08 17:42:59;1596933779.763741;faceUp;-0.1502685546875;-0.169525146484375;-0.978363037109375;
2020-08-08 17:42:59;1596933779.810853;faceUp;-0.1629486083984375;-0.172027587890625;-0.9779510498046875;
2020-08-08 17:42:59;1596933779.85176;faceUp;-0.145782470703125;-0.162353515625;-0.9858551025390625;
2020-08-08 17:42:59;1596933779.8829432;faceUp;-0.155517578125;-0.15667724609375;-0.995513916015625;
2020-08-08 17:42:59;1596933779.9229221;faceUp;-0.150909423828125;-0.167388916015625;-1.004547119140625;
2020-08-08 17:42:59;1596933779.970998;faceUp;-0.1610107421875;-0.1648712158203125;-0.992340087890625;
2020-08-08 17:42:59;1596933780.0143142;faceUp;-0.1701507568359375;-0.223541259765625;-0.9615020751953125;
2020-08-08 17:42:59;1596933780.0429192;faceUp;-0.2101898193359375;-0.1842803955078125;-1.0172271728515625;
2020-08-08 17:42:59;1596933780.098701;faceUp;-0.1839599609375;-0.149505615234375;-0.64715576171875;
2020-08-08 17:42:59;1596933780.123347;faceUp;-0.1401824951171875;-0.1162872314453125;-1.123687744140625;
2020-08-08 17:42:59;1596933780.1716352;faceUp;-0.1746063232421875;-0.1128997802734375;-0.6439971923828125;
2020-08-08 17:42:59;1596933780.2118769;faceUp;0.003448486328125;-0.1780242919921875;-1.4393157958984375;
2020-08-08 17:42:59;1596933780.2507381;faceUp;-0.09423828125;-0.157379150390625;-1.049560546875;
2020-08-08 17:42:59;1596933780.2908459;faceUp;-0.1090087890625;-0.13519287109375;-0.9830474853515625;
2020-08-08 17:42:59;1596933780.331355;faceUp;-0.084503173828125;-0.1651611328125;-1.0059814453125;
2020-08-08 17:42:59;1596933780.3728418;faceUp;-0.0903778076171875;-0.169281005859375;-0.9935150146484375;
2020-08-08 17:42:59;1596933780.412438;faceUp;-0.0787200927734375;-0.1342010498046875;-0.996673583984375;
2020-08-08 17:42:59;1596933780.4514852;faceUp;-0.09375;-0.1483001708984375;-0.976898193359375;
2020-08-08 17:42:59;1596933780.492612;faceUp;-0.0928192138671875;-0.168548583984375;-0.9989013671875;
2020-08-08 17:42:59;1596933780.531126;faceUp;-0.079742431640625;-0.139251708984375;-1.0072479248046875;
2020-08-08 17:42:59;1596933780.572258;faceUp;-0.0931243896484375;-0.164215087890625;-0.985931396484375;
2020-08-08 17:42:59;1596933780.61525;faceUp;-0.0899200439453125;-0.141143798828125;-0.9622039794921875;
2020-08-08 17:42:59;1596933780.654218;faceUp;-0.0900726318359375;-0.237091064453125;-1.1506500244140625;
2020-08-08 17:42:59;1596933780.6941218;faceUp;-0.1259765625;-0.1148834228515625;-0.92657470703125;
2020-08-08 17:42:59;1596933780.732274;faceUp;-0.040191650390625;-0.17523193359375;-0.986572265625;
2020-08-08 17:42:59;1596933780.774013;faceUp;-0.098052978515625;-0.114288330078125;-1.0260009765625;
2020-08-08 17:42:59;1596933780.813441;faceUp;-0.092987060546875;-0.1528472900390625;-0.9455108642578125;
2020-08-08 17:42:59;1596933780.8526912;faceUp;-0.085784912109375;-0.1539154052734375;-1.0072174072265625;
2020-08-08 17:42:59;1596933780.894737;faceUp;-0.07470703125;-0.1466827392578125;-1.0010223388671875;
2020-08-08 17:42:59;1596933780.931555;faceUp;-0.0793304443359375;-0.142486572265625;-0.9972076416015625;
2020-08-08 17:42:59;1596933780.973145;faceUp;-0.0820770263671875;-0.15167236328125;-0.97357177734375;
2020-08-08 17:42:59;1596933781.006974;faceUp;-0.07183837890625;-0.1566314697265625;-1.0039825439453125;
2020-08-08 17:42:59;1596933781.05615;faceUp;-0.097442626953125;-0.0878448486328125;-1.020294189453125;
2020-08-08 17:42:59;1596933781.094456;faceUp;-0.0915985107421875;-0.1980743408203125;-0.922454833984375;
2020-08-08 17:42:59;1596933781.126896;faceUp;-0.0587615966796875;-0.160064697265625;-1.022064208984375;
2020-08-08 17:42:59;1596933781.173832;faceUp;-0.116973876953125;-0.12982177734375;-0.96942138671875;
2020-08-08 17:42:59;1596933781.2136679;faceUp;-0.093414306640625;-0.123321533203125;-1.03875732421875;
2020-08-08 17:42:59;1596933781.24747;faceUp;-0.0403289794921875;-0.11236572265625;-1.016571044921875;
2020-08-08 17:42:59;1596933781.29432;faceUp;-0.1005096435546875;-0.1085357666015625;-1.00555419921875;
2020-08-08 17:42:59;1596933781.333572;faceUp;-0.070098876953125;-0.1268157958984375;-1.0149078369140625;
2020-08-08 17:42:59;1596933781.37623;faceUp;-0.0828094482421875;-0.2504425048828125;-0.9331817626953125;
2020-08-08 17:42:59;1596933781.414703;faceUp;-0.1160430908203125;-0.1197662353515625;-1.0167388916015625;
2020-08-08 17:42:59;1596933781.452882;faceUp;-0.0637664794921875;-0.1030120849609375;-1.021484375;
2020-08-08 17:42:59;1596933781.4950662;faceUp;-0.0648956298828125;-0.112579345703125;-1.0000152587890625;
2020-08-08 17:42:59;1596933781.534172;faceUp;-0.0880889892578125;-0.1504364013671875;-1.015411376953125;
2020-08-08 17:42:59;1596933781.573934;faceUp;-0.096405029296875;-0.172210693359375;-0.9781036376953125;
2020-08-08 17:42:59;1596933781.617155;faceUp;-0.064971923828125;-0.1211090087890625;-1.025115966796875;
2020-08-08 17:42:59;1596933781.6485538;faceUp;-0.078033447265625;-0.1626129150390625;-0.9780426025390625;
2020-08-08 17:42:59;1596933781.697247;faceUp;-0.0704345703125;-0.0972900390625;-1.0435028076171875;
2020-08-08 17:42:59;1596933781.733875;faceUp;-0.1123199462890625;-0.1504974365234375;-0.97589111328125;
2020-08-08 17:42:59;1596933781.777285;faceUp;-0.0906524658203125;-0.1510162353515625;-0.9854278564453125;
2020-08-08 17:42:59;1596933781.814666;faceUp;-0.115264892578125;-0.12933349609375;-0.9764404296875;
2020-08-08 17:42:59;1596933781.854667;faceUp;-0.0513916015625;-0.159271240234375;-0.9931793212890625;
2020-08-08 17:42:59;1596933781.897495;faceUp;-0.066253662109375;-0.1691741943359375;-0.9742584228515625;
2020-08-08 17:42:59;1596933781.937488;faceUp;-0.079559326171875;-0.07061767578125;-1.009765625;
2020-08-08 17:42:59;1596933781.9787269;faceUp;-0.107513427734375;-0.0874176025390625;-0.9746856689453125;
2020-08-08 17:42:59;1596933782.016557;faceUp;-0.0670928955078125;-0.1633148193359375;-0.9944000244140625;
2020-08-08 17:42:59;1596933782.057466;faceUp;-0.08612060546875;-0.143585205078125;-0.9919281005859375;
2020-08-08 17:42:59;1596933782.098515;faceUp;-0.0718841552734375;-0.140289306640625;-1.0002593994140625;
2020-08-08 17:42:59;1596933782.129984;faceUp;-0.1069793701171875;-0.1225738525390625;-0.994415283203125;
2020-08-08 17:42:59;1596933782.177115;faceUp;-0.09100341796875;-0.1884002685546875;-0.9921722412109375;
2020-08-08 17:42:59;1596933782.2103539;faceUp;-0.1060028076171875;-0.1609649658203125;-0.97418212890625;
2020-08-08 17:42:59;1596933782.2602758;faceUp;-0.09002685546875;-0.125762939453125;-0.999359130859375;
2020-08-08 17:42:59;1596933782.290668;faceUp;-0.0685272216796875;-0.10784912109375;-0.9923858642578125;
2020-08-08 17:42:59;1596933782.339253;faceUp;-0.086639404296875;-0.1396942138671875;-1.006500244140625;
2020-08-08 17:42:59;1596933782.380334;faceUp;-0.081787109375;-0.1261749267578125;-1.0154876708984375;
2020-08-08 17:42:59;1596933782.4199262;faceUp;-0.0835113525390625;-0.15875244140625;-0.98699951171875;
2020-08-08 17:42:59;1596933782.458427;faceUp;-0.120635986328125;-0.18853759765625;-0.987518310546875;
2020-08-08 17:42:59;1596933782.495006;faceUp;-0.0614166259765625;-0.1272735595703125;-0.9925384521484375;
2020-08-08 17:42:59;1596933782.531639;faceUp;-0.1203155517578125;-0.14910888671875;-1.0018157958984375;
2020-08-08 17:42:59;1596933782.580195;faceUp;-0.0561981201171875;-0.1507415771484375;-0.990264892578125;
2020-08-08 17:42:59;1596933782.611666;faceUp;-0.12554931640625;-0.14788818359375;-0.9955596923828125;
2020-08-08 17:42:59;1596933782.66192;faceUp;-0.0625;-0.1301116943359375;-1.007904052734375;
2020-08-08 17:42:59;1596933782.699446;faceUp;-0.09893798828125;-0.16986083984375;-0.9757080078125;
2020-08-08 17:42:59;1596933782.741819;faceUp;-0.0581512451171875;-0.0918426513671875;-1.0109710693359375;
2020-08-08 17:42:59;1596933782.780014;faceUp;-0.07257080078125;-0.126007080078125;-1.0032806396484375;
