AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.5439100361969087;0.7409553831778471;-0.3353734393142636;0.13574568109418905;2020-07-18 14:22:52;1595107373.3071358;portrait
-0.5498488714575607;0.7406471819619818;-0.3340390907664051;0.11640343433150235;2020-07-18 14:22:52;1595107373.31293;portrait
-0.5553436052746668;0.7404076594676411;-0.3328438504994815;0.14913067716338446;2020-07-18 14:22:52;1595107373.3164456;portrait
-0.5599721253317907;0.7402915803647889;-0.33188608719675255;0.12738827311137513;2020-07-18 14:22:52;1595107373.333882;portrait
-0.5634214102446518;0.7403578610440749;-0.3312132519494182;0.13607998754361006;2020-07-18 14:22:52;1595107373.336354;portrait
-0.5655066087757363;0.7406664136788988;-0.3308224035689168;0.14651876896184035;2020-07-18 14:22:52;1595107373.33845;portrait
-0.5661658935727961;0.7412750183197472;-0.330678408959042;0.15152155839363957;2020-07-18 14:22:52;1595107373.351754;portrait
-0.5654448879958335;0.742235287683154;-0.33073594839261894;0.14191988465668715;2020-07-18 14:22:52;1595107373.353672;portrait
-0.5634788509703361;0.7435865563037655;-0.33095304088514865;0.1269077281798232;2020-07-18 14:22:52;1595107373.366176;portrait
-0.5604706171241649;0.7453479007797531;-0.3312954381110808;0.13767971901751253;2020-07-18 14:22:52;1595107373.3683631;portrait
-0.5566616967239645;0.7475106035956823;-0.33174014442970967;0.14064737005793404;2020-07-18 14:22:52;1595107373.37036;portrait
-0.55230172402425;0.750033380857875;-0.3322818083746083;0.14704147448600935;2020-07-18 14:22:52;1595107373.3847716;portrait
-0.5476249696353829;0.7528411781076049;-0.33293594427194406;0.12224461339199875;2020-07-18 14:22:52;1595107373.386938;portrait
-0.5428376729728721;0.7558282918344927;-0.33373278514746646;0.13145696319270428;2020-07-18 14:22:52;1595107373.399653;portrait
-0.5381149744715485;0.7588675752754948;-0.33470459121778395;0.1344282286286358;2020-07-18 14:22:52;1595107373.4017642;portrait
-0.533604924491203;0.7618256852566966;-0.3358743612872616;0.1618873439390569;2020-07-18 14:22:52;1595107373.404204;portrait
-0.5294346341639949;0.7645799498891876;-0.3372493436604466;0.11715901909889226;2020-07-18 14:22:52;1595107373.417831;portrait
-0.5257125168099515;0.7670314846320601;-0.33881606199176995;0.15057944453555905;2020-07-18 14:22:52;1595107373.418631;portrait
-0.5225257176053121;0.7691129636905232;-0.3405333231380298;0.12343937756918422;2020-07-18 14:22:52;1595107373.432956;portrait
-0.5199363277447143;0.7707920067240089;-0.3423251875835314;0.12308707579578027;2020-07-18 14:22:52;1595107373.435693;portrait
-0.5179789276323457;0.7720705875568323;-0.3440804390205582;0.14979366464760346;2020-07-18 14:22:52;1595107373.4513009;portrait
-0.5166618544162229;0.7729802895377671;-0.34566235331865985;0.14539058980508202;2020-07-18 14:22:52;1595107373.4548461;portrait
-0.5159750948133816;0.7735733482665154;-0.346923952267793;0.123418570524791;2020-07-18 14:22:52;1595107373.458739;portrait
-0.5159025918212651;0.7739105459136872;-0.34772196562905816;0.14702124383538262;2020-07-18 14:22:52;1595107373.46718;portrait
-0.5164310774295019;0.774048880068754;-0.3479308467289489;0.1445035033068649;2020-07-18 14:22:52;1595107373.468879;portrait
-0.5175498684226976;0.7740315170869216;-0.3474605920765773;0.1456759391935165;2020-07-18 14:22:52;1595107373.482448;portrait
-0.5192438013910677;0.7738809309991421;-0.3462733923081244;0.13126163673049973;2020-07-18 14:22:52;1595107373.484935;portrait
-0.5214860577430405;0.7735969053843792;-0.3443900356838685;0.13970715878924977;2020-07-18 14:22:52;1595107373.487669;portrait
-0.5242349559164647;0.773160928591541;-0.34188496709648264;0.14438536841021232;2020-07-18 14:22:52;1595107373.5023801;portrait
-0.5274332406894258;0.7725446506272825;-0.3388766998044421;0.1307906920456503;2020-07-18 14:22:52;1595107373.504552;portrait
-0.5310080068666942;0.7717181068376541;-0.33551739960153437;0.1601415352285649;2020-07-18 14:22:52;1595107373.516394;portrait
-0.5348738327287483;0.7706553435774653;-0.3319777607379674;0.12236429603852628;2020-07-18 14:22:52;1595107373.518763;portrait
-0.5389421267133078;0.7693362176904728;-0.32842313720104105;0.11963453302819005;2020-07-18 14:22:52;1595107373.547567;portrait
-0.5431340940783284;0.7677444129171013;-0.3249868297909099;0.1368554267860418;2020-07-18 14:22:52;1595107373.588407;portrait
-0.5473906335573602;0.7658651933453952;-0.3217534909818671;0.15198227556982857;2020-07-18 14:22:52;1595107373.62589;portrait
-0.5516737443306559;0.7636870358709936;-0.3187574341349944;0.13079112721872121;2020-07-18 14:22:52;1595107373.672555;portrait
-0.5559580391161468;0.7612072463084459;-0.3159874292562069;0.1278156939088504;2020-07-18 14:22:52;1595107373.715334;portrait
-0.5602157222222484;0.7584385243340088;-0.31338922497583044;0.13202708479980174;2020-07-18 14:22:52;1595107373.747165;portrait
-0.5644017565048702;0.75541419632034;-0.31086557882099974;0.13437114516811732;2020-07-18 14:22:52;1595107373.786551;portrait
-0.568444437555436;0.7521919202448334;-0.30827709009457555;0.11973344289735621;2020-07-18 14:22:52;1595107373.833115;portrait
-0.5722431605108045;0.7488558366294287;-0.30544549697928824;0.13503422339391946;2020-07-18 14:22:52;1595107373.8724961;portrait
