AccelerationX;AccelerationY;AccelerationZ;AccelerationT;Date;Timestamp;DeviceOrientation
-0.46758742299418943;0.591901367807563;-0.6260407074016027;0.17476287846312388;2020-07-14 15:07:53;1594764474.120511;portrait
-0.4776052269289662;0.5921308642473199;-0.6212261831775274;0.1702139402354419;2020-07-14 15:07:53;1594764474.1254132;portrait
-0.48688650930762306;0.5925489262002924;-0.617027322714686;0.20767852378867246;2020-07-14 15:07:53;1594764474.128732;portrait
-0.4951982882267295;0.5931188932171938;-0.6132617413329338;0.189126256322119;2020-07-14 15:07:53;1594764474.132865;portrait
-0.5024543130192324;0.5938130519668884;-0.6096516992167018;0.15526261763784177;2020-07-14 15:07:53;1594764474.135025;portrait
-0.5087445251609558;0.5946033605124978;-0.6058037131216294;0.18554916301454227;2020-07-14 15:07:53;1594764474.1522949;portrait
-0.514343924746266;0.5954534161007259;-0.6012000623932664;0.2129146716136887;2020-07-14 15:07:53;1594764474.154718;portrait
-0.519696563016961;0.5963179657317593;-0.5952136405050676;0.1864201427543506;2020-07-14 15:07:53;1594764474.192893;portrait
-0.5253727412573381;0.597148110243588;-0.5871409265575857;0.17504880932541766;2020-07-14 15:07:53;1594764474.2333481;portrait
-0.5320055225711717;0.5978947442756175;-0.5762405430203403;0.16474387101524712;2020-07-14 15:07:53;1594764474.275508;portrait
-0.5402176690119719;0.5985074856056435;-0.561776831325677;0.19264253473374993;2020-07-14 15:07:53;1594764474.3163311;portrait
-0.5505482781187285;0.5989329165320105;-0.5430749552796147;0.16913570233839437;2020-07-14 15:07:53;1594764474.35109;portrait
-0.5633861162599214;0.5991174342045911;-0.5195838843034389;0.1502849813391549;2020-07-14 15:07:53;1594764474.3985682;portrait
-0.5789155312525434;0.5990211291892382;-0.49093704954203304;0.15318411028484746;2020-07-14 15:07:53;1594764474.439076;portrait
-0.5970784076707624;0.5986492978604552;-0.45701084144485904;0.17641978042970408;2020-07-14 15:07:53;1594764474.478732;portrait
-0.6175576164043716;0.598096769360908;-0.4179873261808995;0.18306614048224645;2020-07-14 15:07:53;1594764474.518207;portrait
-0.6397946902783497;0.5975821679385739;-0.37441281508784835;0.16263226257797925;2020-07-14 15:07:53;1594764474.558615;portrait
-0.663051386958478;0.5974481509030325;-0.32722687110053056;0.18359348688704813;2020-07-14 15:07:53;1594764474.598982;portrait
-0.6865032643641817;0.5981249314302491;-0.27773847148954994;0.1101252961194632;2020-07-14 15:07:53;1594764474.6388366;portrait
-0.7093314410680059;0.6000751305472141;-0.2275428248454847;0.12466649908265026;2020-07-14 15:07:53;1594764474.6782632;portrait
-0.7307795671244447;0.6037408479179525;-0.1783903002991372;0.02330991742127253;2020-07-14 15:07:53;1594764474.7184136;portrait
